,id,name,height,weight,base-experience,evolves-from,hp,attack,defense,special-attack,special-defense,speed,primary-type,secondary-type,Region,Generation
0,1,Bulbasaur,7,69,,,45,49,49,65,65,45,grass,poison,Kanto,1
1,2,Ivysaur,10,130,,Bulbasaur,60,62,63,80,80,60,grass,poison,Kanto,1
2,3,Venusaur,20,1000,,Ivysaur,80,82,83,100,100,80,grass,poison,Kanto,1
3,4,Charmander,6,85,,,39,52,43,60,50,65,fire,,Kanto,1
4,5,Charmeleon,11,190,,Charmander,58,64,58,80,65,80,fire,,Kanto,1
5,6,Charizard,17,905,,Charmeleon,78,84,78,109,85,100,fire,flying,Kanto,1
6,7,Squirtle,5,90,,,44,48,65,50,64,43,water,,Kanto,1
7,8,Wartortle,10,225,,Squirtle,59,63,80,65,80,58,water,,Kanto,1
8,9,Blastoise,16,855,,Wartortle,79,83,100,85,105,78,water,,Kanto,1
9,10,Caterpie,3,29,,,45,30,35,20,20,45,bug,,Kanto,1
10,11,Metapod,7,99,,Caterpie,50,20,55,25,25,30,bug,,Kanto,1
11,12,Butterfree,11,320,,Metapod,60,45,50,90,80,70,bug,flying,Kanto,1
12,13,Weedle,3,32,,,40,35,30,20,20,50,bug,poison,Kanto,1
13,14,Kakuna,6,100,,Weedle,45,25,50,25,25,35,bug,poison,Kanto,1
14,15,Beedrill,10,295,,Kakuna,65,90,40,45,80,75,bug,poison,Kanto,1
15,16,Pidgey,3,18,,,40,45,40,35,35,56,normal,flying,Kanto,1
16,17,Pidgeotto,11,300,,Pidgey,63,60,55,50,50,71,normal,flying,Kanto,1
17,18,Pidgeot,15,395,,Pidgeotto,83,80,75,70,70,101,normal,flying,Kanto,1
18,19,Rattata,3,35,,,30,56,35,25,35,72,normal,,Kanto,1
19,20,Raticate,7,185,,Rattata,55,81,60,50,70,97,normal,,Kanto,1
20,21,Spearow,3,20,,,40,60,30,31,31,70,normal,flying,Kanto,1
21,22,Fearow,12,380,,Spearow,65,90,65,61,61,100,normal,flying,Kanto,1
22,23,Ekans,20,69,,,35,60,44,40,54,55,poison,,Kanto,1
23,24,Arbok,35,650,,Ekans,60,95,69,65,79,80,poison,,Kanto,1
24,25,Pikachu,4,60,,Pichu,35,55,40,50,50,90,electric,,Kanto,1
25,26,Raichu,8,300,,Pikachu,60,90,55,90,80,110,electric,,Kanto,1
26,27,Sandshrew,6,120,,,50,75,85,20,30,40,ground,,Kanto,1
27,28,Sandslash,10,295,,Sandshrew,75,100,110,45,55,65,ground,,Kanto,1
28,29,Nidoran-F,4,70,,,55,47,52,40,40,41,poison,,Kanto,1
29,30,Nidorina,8,200,,Nidoran-F,70,62,67,55,55,56,poison,,Kanto,1
30,31,Nidoqueen,13,600,,Nidorina,90,92,87,75,85,76,poison,ground,Kanto,1
31,32,Nidoran-M,5,90,,,46,57,40,40,40,50,poison,,Kanto,1
32,33,Nidorino,9,195,,Nidoran-M,61,72,57,55,55,65,poison,,Kanto,1
33,34,Nidoking,14,620,,Nidorino,81,102,77,85,75,85,poison,ground,Kanto,1
34,35,Clefairy,6,75,,Cleffa,70,45,48,60,65,35,fairy,,Kanto,1
35,36,Clefable,13,400,,Clefairy,95,70,73,95,90,60,fairy,,Kanto,1
36,37,Vulpix,6,99,,,38,41,40,50,65,65,fire,,Kanto,1
37,38,Ninetales,11,199,,Vulpix,73,76,75,81,100,100,fire,,Kanto,1
38,39,Jigglypuff,5,55,,Igglybuff,115,45,20,45,25,20,normal,fairy,Kanto,1
39,40,Wigglytuff,10,120,,Jigglypuff,140,70,45,85,50,45,normal,fairy,Kanto,1
40,41,Zubat,8,75,,,40,45,35,30,40,55,poison,flying,Kanto,1
41,42,Golbat,16,550,,Zubat,75,80,70,65,75,90,poison,flying,Kanto,1
42,43,Oddish,5,54,,,45,50,55,75,65,30,grass,poison,Kanto,1
43,44,Gloom,8,86,,Oddish,60,65,70,85,75,40,grass,poison,Kanto,1
44,45,Vileplume,12,186,,Gloom,75,80,85,110,90,50,grass,poison,Kanto,1
45,46,Paras,3,54,,,35,70,55,45,55,25,bug,grass,Kanto,1
46,47,Parasect,10,295,,Paras,60,95,80,60,80,30,bug,grass,Kanto,1
47,48,Venonat,10,300,,,60,55,50,40,55,45,bug,poison,Kanto,1
48,49,Venomoth,15,125,,Venonat,70,65,60,90,75,90,bug,poison,Kanto,1
49,50,Diglett,2,8,,,10,55,25,35,45,95,ground,,Kanto,1
50,51,Dugtrio,7,333,,Diglett,35,100,50,50,70,120,ground,,Kanto,1
51,52,Meowth,4,42,,,40,45,35,40,40,90,normal,,Kanto,1
52,53,Persian,10,320,,Meowth,65,70,60,65,65,115,normal,,Kanto,1
53,54,Psyduck,8,196,,,50,52,48,65,50,55,water,,Kanto,1
54,55,Golduck,17,766,,Psyduck,80,82,78,95,80,85,water,,Kanto,1
55,56,Mankey,5,280,,,40,80,35,35,45,70,fighting,,Kanto,1
56,57,Primeape,10,320,,Mankey,65,105,60,60,70,95,fighting,,Kanto,1
57,58,Growlithe,7,190,,,55,70,45,70,50,60,fire,,Kanto,1
58,59,Arcanine,19,1550,,Growlithe,90,110,80,100,80,95,fire,,Kanto,1
59,60,Poliwag,6,124,,,40,50,40,40,40,90,water,,Kanto,1
60,61,Poliwhirl,10,200,,Poliwag,65,65,65,50,50,90,water,,Kanto,1
61,62,Poliwrath,13,540,,Poliwhirl,90,95,95,70,90,70,water,fighting,Kanto,1
62,63,Abra,9,195,,,25,20,15,105,55,90,psychic,,Kanto,1
63,64,Kadabra,13,565,,Abra,40,35,30,120,70,105,psychic,,Kanto,1
64,65,Alakazam,15,480,,Kadabra,55,50,45,135,95,120,psychic,,Kanto,1
65,66,Machop,8,195,,,70,80,50,35,35,35,fighting,,Kanto,1
66,67,Machoke,15,705,,Machop,80,100,70,50,60,45,fighting,,Kanto,1
67,68,Machamp,16,1300,,Machoke,90,130,80,65,85,55,fighting,,Kanto,1
68,69,Bellsprout,7,40,,,50,75,35,70,30,40,grass,poison,Kanto,1
69,70,Weepinbell,10,64,,Bellsprout,65,90,50,85,45,55,grass,poison,Kanto,1
70,71,Victreebel,17,155,,Weepinbell,80,105,65,100,70,70,grass,poison,Kanto,1
71,72,Tentacool,9,455,,,40,40,35,50,100,70,water,poison,Kanto,1
72,73,Tentacruel,16,550,,Tentacool,80,70,65,80,120,100,water,poison,Kanto,1
73,74,Geodude,4,200,,,40,80,100,30,30,20,rock,ground,Kanto,1
74,75,Graveler,10,1050,,Geodude,55,95,115,45,45,35,rock,ground,Kanto,1
75,76,Golem,14,3000,,Graveler,80,120,130,55,65,45,rock,ground,Kanto,1
76,77,Ponyta,10,300,,,50,85,55,65,65,90,fire,,Kanto,1
77,78,Rapidash,17,950,,Ponyta,65,100,70,80,80,105,fire,,Kanto,1
78,79,Slowpoke,12,360,,,90,65,65,40,40,15,water,psychic,Kanto,1
79,80,Slowbro,16,785,,Slowpoke,95,75,110,100,80,30,water,psychic,Kanto,1
80,81,Magnemite,3,60,,,25,35,70,95,55,45,electric,steel,Kanto,1
81,82,Magneton,10,600,,Magnemite,50,60,95,120,70,70,electric,steel,Kanto,1
82,83,Farfetchd,8,150,,,52,90,55,58,62,60,normal,flying,Kanto,1
83,84,Doduo,14,392,,,35,85,45,35,35,75,normal,flying,Kanto,1
84,85,Dodrio,18,852,,Doduo,60,110,70,60,60,110,normal,flying,Kanto,1
85,86,Seel,11,900,,,65,45,55,45,70,45,water,,Kanto,1
86,87,Dewgong,17,1200,,Seel,90,70,80,70,95,70,water,ice,Kanto,1
87,88,Grimer,9,300,,,80,80,50,40,50,25,poison,,Kanto,1
88,89,Muk,12,300,,Grimer,105,105,75,65,100,50,poison,,Kanto,1
89,90,Shellder,3,40,,,30,65,100,45,25,40,water,,Kanto,1
90,91,Cloyster,15,1325,,Shellder,50,95,180,85,45,70,water,ice,Kanto,1
91,92,Gastly,13,1,,,30,35,30,100,35,80,ghost,poison,Kanto,1
92,93,Haunter,16,1,,Gastly,45,50,45,115,55,95,ghost,poison,Kanto,1
93,94,Gengar,15,405,,Haunter,60,65,60,130,75,110,ghost,poison,Kanto,1
94,95,Onix,88,2100,,,35,45,160,30,45,70,rock,ground,Kanto,1
95,96,Drowzee,10,324,,,60,48,45,43,90,42,psychic,,Kanto,1
96,97,Hypno,16,756,,Drowzee,85,73,70,73,115,67,psychic,,Kanto,1
97,98,Krabby,4,65,,,30,105,90,25,25,50,water,,Kanto,1
98,99,Kingler,13,600,,Krabby,55,130,115,50,50,75,water,,Kanto,1
99,100,Voltorb,5,104,,,40,30,50,55,55,100,electric,,Kanto,1
100,101,Electrode,12,666,,Voltorb,60,50,70,80,80,150,electric,,Kanto,1
101,102,Exeggcute,4,25,,,60,40,80,60,45,40,grass,psychic,Kanto,1
102,103,Exeggutor,20,1200,,Exeggcute,95,95,85,125,75,55,grass,psychic,Kanto,1
103,104,Cubone,4,65,,,50,50,95,40,50,35,ground,,Kanto,1
104,105,Marowak,10,450,,Cubone,60,80,110,50,80,45,ground,,Kanto,1
105,106,Hitmonlee,15,498,,Tyrogue,50,120,53,35,110,87,fighting,,Kanto,1
106,107,Hitmonchan,14,502,,Tyrogue,50,105,79,35,110,76,fighting,,Kanto,1
107,108,Lickitung,12,655,,,90,55,75,60,75,30,normal,,Kanto,1
108,109,Koffing,6,10,,,40,65,95,60,45,35,poison,,Kanto,1
109,110,Weezing,12,95,,Koffing,65,90,120,85,70,60,poison,,Kanto,1
110,111,Rhyhorn,10,1150,,,80,85,95,30,30,25,ground,rock,Kanto,1
111,112,Rhydon,19,1200,,Rhyhorn,105,130,120,45,45,40,ground,rock,Kanto,1
112,113,Chansey,11,346,,Happiny,250,5,5,35,105,50,normal,,Kanto,1
113,114,Tangela,10,350,,,65,55,115,100,40,60,grass,,Kanto,1
114,115,Kangaskhan,22,800,,,105,95,80,40,80,90,normal,,Kanto,1
115,116,Horsea,4,80,,,30,40,70,70,25,60,water,,Kanto,1
116,117,Seadra,12,250,,Horsea,55,65,95,95,45,85,water,,Kanto,1
117,118,Goldeen,6,150,,,45,67,60,35,50,63,water,,Kanto,1
118,119,Seaking,13,390,,Goldeen,80,92,65,65,80,68,water,,Kanto,1
119,120,Staryu,8,345,,,30,45,55,70,55,85,water,,Kanto,1
120,121,Starmie,11,800,,Staryu,60,75,85,100,85,115,water,psychic,Kanto,1
121,122,Mr-Mime,13,545,,Mime-Jr,40,45,65,100,120,90,psychic,fairy,Kanto,1
122,123,Scyther,15,560,,,70,110,80,55,80,105,bug,flying,Kanto,1
123,124,Jynx,14,406,,Smoochum,65,50,35,115,95,95,ice,psychic,Kanto,1
124,125,Electabuzz,11,300,,Elekid,65,83,57,95,85,105,electric,,Kanto,1
125,126,Magmar,13,445,,Magby,65,95,57,100,85,93,fire,,Kanto,1
126,127,Pinsir,15,550,,,65,125,100,55,70,85,bug,,Kanto,1
127,128,Tauros,14,884,,,75,100,95,40,70,110,normal,,Kanto,1
128,129,Magikarp,9,100,,,20,10,55,15,20,80,water,,Kanto,1
129,130,Gyarados,65,2350,,Magikarp,95,125,79,60,100,81,water,flying,Kanto,1
130,131,Lapras,25,2200,,,130,85,80,85,95,60,water,ice,Kanto,1
131,132,Ditto,3,40,,,48,48,48,48,48,48,normal,,Kanto,1
132,133,Eevee,3,65,,,55,55,50,45,65,55,normal,,Kanto,1
133,134,Vaporeon,10,290,,Eevee,130,65,60,110,95,65,water,,Kanto,1
134,135,Jolteon,8,245,,Eevee,65,65,60,110,95,130,electric,,Kanto,1
135,136,Flareon,9,250,,Eevee,65,130,60,95,110,65,fire,,Kanto,1
136,137,Porygon,8,365,,,65,60,70,85,75,40,normal,,Kanto,1
137,138,Omanyte,4,75,,,35,40,100,90,55,35,rock,water,Kanto,1
138,139,Omastar,10,350,,Omanyte,70,60,125,115,70,55,rock,water,Kanto,1
139,140,Kabuto,5,115,,,30,80,90,55,45,55,rock,water,Kanto,1
140,141,Kabutops,13,405,,Kabuto,60,115,105,65,70,80,rock,water,Kanto,1
141,142,Aerodactyl,18,590,,,80,105,65,60,75,130,rock,flying,Kanto,1
142,143,Snorlax,21,4600,,Munchlax,160,110,65,65,110,30,normal,,Kanto,1
143,144,Articuno,17,554,,,90,85,100,95,125,85,ice,flying,Kanto,1
144,145,Zapdos,16,526,,,90,90,85,125,90,100,electric,flying,Kanto,1
145,146,Moltres,20,600,,,90,100,90,125,85,90,fire,flying,Kanto,1
146,147,Dratini,18,33,,,41,64,45,50,50,50,dragon,,Kanto,1
147,148,Dragonair,40,165,,Dratini,61,84,65,70,70,70,dragon,,Kanto,1
148,149,Dragonite,22,2100,,Dragonair,91,134,95,100,100,80,dragon,flying,Kanto,1
149,150,Mewtwo,20,1220,,,106,110,90,154,90,130,psychic,,Kanto,1
150,151,Mew,4,40,,,100,100,100,100,100,100,psychic,,Kanto,1
151,152,Chikorita,9,64,,,45,49,65,49,65,45,grass,,Johto,2
152,153,Bayleef,12,158,,Chikorita,60,62,80,63,80,60,grass,,Johto,2
153,154,Meganium,18,1005,,Bayleef,80,82,100,83,100,80,grass,,Johto,2
154,155,Cyndaquil,5,79,,,39,52,43,60,50,65,fire,,Johto,2
155,156,Quilava,9,190,,Cyndaquil,58,64,58,80,65,80,fire,,Johto,2
156,157,Typhlosion,17,795,,Quilava,78,84,78,109,85,100,fire,,Johto,2
157,158,Totodile,6,95,,,50,65,64,44,48,43,water,,Johto,2
158,159,Croconaw,11,250,,Totodile,65,80,80,59,63,58,water,,Johto,2
159,160,Feraligatr,23,888,,Croconaw,85,105,100,79,83,78,water,,Johto,2
160,161,Sentret,8,60,,,35,46,34,35,45,20,normal,,Johto,2
161,162,Furret,18,325,,Sentret,85,76,64,45,55,90,normal,,Johto,2
162,163,Hoothoot,7,212,,,60,30,30,36,56,50,normal,flying,Johto,2
163,164,Noctowl,16,408,,Hoothoot,100,50,50,86,96,70,normal,flying,Johto,2
164,165,Ledyba,10,108,,,40,20,30,40,80,55,bug,flying,Johto,2
165,166,Ledian,14,356,,Ledyba,55,35,50,55,110,85,bug,flying,Johto,2
166,167,Spinarak,5,85,,,40,60,40,40,40,30,bug,poison,Johto,2
167,168,Ariados,11,335,,Spinarak,70,90,70,60,70,40,bug,poison,Johto,2
168,169,Crobat,18,750,,Golbat,85,90,80,70,80,130,poison,flying,Johto,2
169,170,Chinchou,5,120,,,75,38,38,56,56,67,water,electric,Johto,2
170,171,Lanturn,12,225,,Chinchou,125,58,58,76,76,67,water,electric,Johto,2
171,172,Pichu,3,20,,,20,40,15,35,35,60,electric,,Johto,2
172,173,Cleffa,3,30,,,50,25,28,45,55,15,fairy,,Johto,2
173,174,Igglybuff,3,10,,,90,30,15,40,20,15,normal,fairy,Johto,2
174,175,Togepi,3,15,,,35,20,65,40,65,20,fairy,,Johto,2
175,176,Togetic,6,32,,Togepi,55,40,85,80,105,40,fairy,flying,Johto,2
176,177,Natu,2,20,,,40,50,45,70,45,70,psychic,flying,Johto,2
177,178,Xatu,15,150,,Natu,65,75,70,95,70,95,psychic,flying,Johto,2
178,179,Mareep,6,78,,,55,40,40,65,45,35,electric,,Johto,2
179,180,Flaaffy,8,133,,Mareep,70,55,55,80,60,45,electric,,Johto,2
180,181,Ampharos,14,615,,Flaaffy,90,75,85,115,90,55,electric,,Johto,2
181,182,Bellossom,4,58,,Gloom,75,80,95,90,100,50,grass,,Johto,2
182,183,Marill,4,85,,Azurill,70,20,50,20,50,40,water,fairy,Johto,2
183,184,Azumarill,8,285,,Marill,100,50,80,60,80,50,water,fairy,Johto,2
184,185,Sudowoodo,12,380,,Bonsly,70,100,115,30,65,30,rock,,Johto,2
185,186,Politoed,11,339,,Poliwhirl,90,75,75,90,100,70,water,,Johto,2
186,187,Hoppip,4,5,,,35,35,40,35,55,50,grass,flying,Johto,2
187,188,Skiploom,6,10,,Hoppip,55,45,50,45,65,80,grass,flying,Johto,2
188,189,Jumpluff,8,30,,Skiploom,75,55,70,55,95,110,grass,flying,Johto,2
189,190,Aipom,8,115,,,55,70,55,40,55,85,normal,,Johto,2
190,191,Sunkern,3,18,,,30,30,30,30,30,30,grass,,Johto,2
191,192,Sunflora,8,85,,Sunkern,75,75,55,105,85,30,grass,,Johto,2
192,193,Yanma,12,380,,,65,65,45,75,45,95,bug,flying,Johto,2
193,194,Wooper,4,85,,,55,45,45,25,25,15,water,ground,Johto,2
194,195,Quagsire,14,750,,Wooper,95,85,85,65,65,35,water,ground,Johto,2
195,196,Espeon,9,265,,Eevee,65,65,60,130,95,110,psychic,,Johto,2
196,197,Umbreon,10,270,,Eevee,95,65,110,60,130,65,dark,,Johto,2
197,198,Murkrow,5,21,,,60,85,42,85,42,91,dark,flying,Johto,2
198,199,Slowking,20,795,,Slowpoke,95,75,80,100,110,30,water,psychic,Johto,2
199,200,Misdreavus,7,10,,,60,60,60,85,85,85,ghost,,Johto,2
200,201,Unown,5,50,,,48,72,48,72,48,48,psychic,,Johto,2
201,202,Wobbuffet,13,285,,Wynaut,190,33,58,33,58,33,psychic,,Johto,2
202,203,Girafarig,15,415,,,70,80,65,90,65,85,normal,psychic,Johto,2
203,204,Pineco,6,72,,,50,65,90,35,35,15,bug,,Johto,2
204,205,Forretress,12,1258,,Pineco,75,90,140,60,60,40,bug,steel,Johto,2
205,206,Dunsparce,15,140,,,100,70,70,65,65,45,normal,,Johto,2
206,207,Gligar,11,648,,,65,75,105,35,65,85,ground,flying,Johto,2
207,208,Steelix,92,4000,,Onix,75,85,200,55,65,30,steel,ground,Johto,2
208,209,Snubbull,6,78,,,60,80,50,40,40,30,fairy,,Johto,2
209,210,Granbull,14,487,,Snubbull,90,120,75,60,60,45,fairy,,Johto,2
210,211,Qwilfish,5,39,,,65,95,85,55,55,85,water,poison,Johto,2
211,212,Scizor,18,1180,,Scyther,70,130,100,55,80,65,bug,steel,Johto,2
212,213,Shuckle,6,205,,,20,10,230,10,230,5,bug,rock,Johto,2
213,214,Heracross,15,540,,,80,125,75,40,95,85,bug,fighting,Johto,2
214,215,Sneasel,9,280,,,55,95,55,35,75,115,dark,ice,Johto,2
215,216,Teddiursa,6,88,,,60,80,50,50,50,40,normal,,Johto,2
216,217,Ursaring,18,1258,,Teddiursa,90,130,75,75,75,55,normal,,Johto,2
217,218,Slugma,7,350,,,40,40,40,70,40,20,fire,,Johto,2
218,219,Magcargo,8,550,,Slugma,60,50,120,90,80,30,fire,rock,Johto,2
219,220,Swinub,4,65,,,50,50,40,30,30,50,ice,ground,Johto,2
220,221,Piloswine,11,558,,Swinub,100,100,80,60,60,50,ice,ground,Johto,2
221,222,Corsola,6,50,,,65,55,95,65,95,35,water,rock,Johto,2
222,223,Remoraid,6,120,,,35,65,35,65,35,65,water,,Johto,2
223,224,Octillery,9,285,,Remoraid,75,105,75,105,75,45,water,,Johto,2
224,225,Delibird,9,160,,,45,55,45,65,45,75,ice,flying,Johto,2
225,226,Mantine,21,2200,,Mantyke,85,40,70,80,140,70,water,flying,Johto,2
226,227,Skarmory,17,505,,,65,80,140,40,70,70,steel,flying,Johto,2
227,228,Houndour,6,108,,,45,60,30,80,50,65,dark,fire,Johto,2
228,229,Houndoom,14,350,,Houndour,75,90,50,110,80,95,dark,fire,Johto,2
229,230,Kingdra,18,1520,,Seadra,75,95,95,95,95,85,water,dragon,Johto,2
230,231,Phanpy,5,335,,,90,60,60,40,40,40,ground,,Johto,2
231,232,Donphan,11,1200,,Phanpy,90,120,120,60,60,50,ground,,Johto,2
232,233,Porygon2,6,325,,Porygon,85,80,90,105,95,60,normal,,Johto,2
233,234,Stantler,14,712,,,73,95,62,85,65,85,normal,,Johto,2
234,235,Smeargle,12,580,,,55,20,35,20,45,75,normal,,Johto,2
235,236,Tyrogue,7,210,,,35,35,35,35,35,35,fighting,,Johto,2
236,237,Hitmontop,14,480,,Tyrogue,50,95,95,35,110,70,fighting,,Johto,2
237,238,Smoochum,4,60,,,45,30,15,85,65,65,ice,psychic,Johto,2
238,239,Elekid,6,235,,,45,63,37,65,55,95,electric,,Johto,2
239,240,Magby,7,214,,,45,75,37,70,55,83,fire,,Johto,2
240,241,Miltank,12,755,,,95,80,105,40,70,100,normal,,Johto,2
241,242,Blissey,15,468,,Chansey,255,10,10,75,135,55,normal,,Johto,2
242,243,Raikou,19,1780,,,90,85,75,115,100,115,electric,,Johto,2
243,244,Entei,21,1980,,,115,115,85,90,75,100,fire,,Johto,2
244,245,Suicune,20,1870,,,100,75,115,90,115,85,water,,Johto,2
245,246,Larvitar,6,720,,,50,64,50,45,50,41,rock,ground,Johto,2
246,247,Pupitar,12,1520,,Larvitar,70,84,70,65,70,51,rock,ground,Johto,2
247,248,Tyranitar,20,2020,,Pupitar,100,134,110,95,100,61,rock,dark,Johto,2
248,249,Lugia,52,2160,,,106,90,130,90,154,110,psychic,flying,Johto,2
249,250,Ho-Oh,38,1990,,,106,130,90,110,154,90,fire,flying,Johto,2
250,251,Celebi,6,50,,,100,100,100,100,100,100,psychic,grass,Johto,2
251,252,Treecko,5,50,,,40,45,35,65,55,70,grass,,Hoenn,3
252,253,Grovyle,9,216,,Treecko,50,65,45,85,65,95,grass,,Hoenn,3
253,254,Sceptile,17,522,,Grovyle,70,85,65,105,85,120,grass,,Hoenn,3
254,255,Torchic,4,25,,,45,60,40,70,50,45,fire,,Hoenn,3
255,256,Combusken,9,195,,Torchic,60,85,60,85,60,55,fire,fighting,Hoenn,3
