,id,name,height,weight,base-experience,evolves-from,hp,attack,defense,special-attack,special-defense,speed,primary-type,secondary-type,Region,Generation
256,257,Blaziken,19,520,,Combusken,80,120,70,110,70,80,fire,fighting,Hoenn,3
257,258,Mudkip,4,76,,,50,70,50,50,50,40,water,,Hoenn,3
258,259,Marshtomp,7,280,,Mudkip,70,85,70,60,70,50,water,ground,Hoenn,3
259,260,Swampert,15,819,,Marshtomp,100,110,90,85,90,60,water,ground,Hoenn,3
260,261,Poochyena,5,136,,,35,55,35,30,30,35,dark,,Hoenn,3
261,262,Mightyena,10,370,,Poochyena,70,90,70,60,60,70,dark,,Hoenn,3
262,263,Zigzagoon,4,175,,,38,30,41,30,41,60,normal,,Hoenn,3
263,264,Linoone,5,325,,Zigzagoon,78,70,61,50,61,100,normal,,Hoenn,3
264,265,Wurmple,3,36,,,45,45,35,20,30,20,bug,,Hoenn,3
265,266,Silcoon,6,100,,Wurmple,50,35,55,25,25,15,bug,,Hoenn,3
266,267,Beautifly,10,284,,Silcoon,60,70,50,100,50,65,bug,flying,Hoenn,3
267,268,Cascoon,7,115,,Wurmple,50,35,55,25,25,15,bug,,Hoenn,3
268,269,Dustox,12,316,,,60,50,70,50,90,65,bug,poison,Hoenn,3
269,270,Lotad,5,26,,,40,30,30,40,50,30,water,grass,Hoenn,3
270,271,Lombre,12,325,,Lotad,60,50,50,60,70,50,water,grass,Hoenn,3
271,272,Ludicolo,15,550,,Lombre,80,70,70,90,100,70,water,grass,Hoenn,3
272,273,Seedot,5,40,,,40,40,50,30,30,30,grass,,Hoenn,3
273,274,Nuzleaf,10,280,,Seedot,70,70,40,60,40,60,grass,dark,Hoenn,3
274,275,Shiftry,13,596,,Nuzleaf,90,100,60,90,60,80,grass,dark,Hoenn,3
275,276,Taillow,3,23,,,40,55,30,30,30,85,normal,flying,Hoenn,3
276,277,Swellow,7,198,,Taillow,60,85,60,75,50,125,normal,flying,Hoenn,3
277,278,Wingull,6,95,,,40,30,30,55,30,85,water,flying,Hoenn,3
278,279,Pelipper,12,280,,Wingull,60,50,100,95,70,65,water,flying,Hoenn,3
279,280,Ralts,4,66,,,28,25,25,45,35,40,psychic,fairy,Hoenn,3
280,281,Kirlia,8,202,,Ralts,38,35,35,65,55,50,psychic,fairy,Hoenn,3
281,282,Gardevoir,16,484,,Kirlia,68,65,65,125,115,80,psychic,fairy,Hoenn,3
282,283,Surskit,5,17,,,40,30,32,50,52,65,bug,water,Hoenn,3
283,284,Masquerain,8,36,,Surskit,70,60,62,100,82,80,bug,flying,Hoenn,3
284,285,Shroomish,4,45,,,60,40,60,40,60,35,grass,,Hoenn,3
285,286,Breloom,12,392,,Shroomish,60,130,80,60,60,70,grass,fighting,Hoenn,3
286,287,Slakoth,8,240,,,60,60,60,35,35,30,normal,,Hoenn,3
287,288,Vigoroth,14,465,,Slakoth,80,80,80,55,55,90,normal,,Hoenn,3
288,289,Slaking,20,1305,,Vigoroth,150,160,100,95,65,100,normal,,Hoenn,3
289,290,Nincada,5,55,,,31,45,90,30,30,40,bug,ground,Hoenn,3
290,291,Ninjask,8,120,,Nincada,61,90,45,50,50,160,bug,flying,Hoenn,3
291,292,Shedinja,8,12,,Nincada,1,90,45,30,30,40,bug,ghost,Hoenn,3
292,293,Whismur,6,163,,,64,51,23,51,23,28,normal,,Hoenn,3
293,294,Loudred,10,405,,Whismur,84,71,43,71,43,48,normal,,Hoenn,3
294,295,Exploud,15,840,,Loudred,104,91,63,91,73,68,normal,,Hoenn,3
295,296,Makuhita,10,864,,,72,60,30,20,30,25,fighting,,Hoenn,3
296,297,Hariyama,23,2538,,Makuhita,144,120,60,40,60,50,fighting,,Hoenn,3
297,298,Azurill,2,20,,,50,20,40,20,40,20,normal,fairy,Hoenn,3
298,299,Nosepass,10,970,,,30,45,135,45,90,30,rock,,Hoenn,3
299,300,Skitty,6,110,,,50,45,45,35,35,50,normal,,Hoenn,3
300,301,Delcatty,11,326,,Skitty,70,65,65,55,55,90,normal,,Hoenn,3
301,302,Sableye,5,110,,,50,75,75,65,65,50,dark,ghost,Hoenn,3
302,303,Mawile,6,115,,,50,85,85,55,55,50,steel,fairy,Hoenn,3
303,304,Aron,4,600,,,50,70,100,40,40,30,steel,rock,Hoenn,3
304,305,Lairon,9,1200,,Aron,60,90,140,50,50,40,steel,rock,Hoenn,3
305,306,Aggron,21,3600,,Lairon,70,110,180,60,60,50,steel,rock,Hoenn,3
306,307,Meditite,6,112,,,30,40,55,40,55,60,fighting,psychic,Hoenn,3
307,308,Medicham,13,315,,Meditite,60,60,75,60,75,80,fighting,psychic,Hoenn,3
308,309,Electrike,6,152,,,40,45,40,65,40,65,electric,,Hoenn,3
309,310,Manectric,15,402,,Electrike,70,75,60,105,60,105,electric,,Hoenn,3
310,311,Plusle,4,42,,,60,50,40,85,75,95,electric,,Hoenn,3
311,312,Minun,4,42,,,60,40,50,75,85,95,electric,,Hoenn,3
312,313,Volbeat,7,177,,,65,73,75,47,85,85,bug,,Hoenn,3
313,314,Illumise,6,177,,,65,47,75,73,85,85,bug,,Hoenn,3
314,315,Roselia,3,20,,Budew,50,60,45,100,80,65,grass,poison,Hoenn,3
315,316,Gulpin,4,103,,,70,43,53,43,53,40,poison,,Hoenn,3
316,317,Swalot,17,800,,Gulpin,100,73,83,73,83,55,poison,,Hoenn,3
317,318,Carvanha,8,208,,,45,90,20,65,20,65,water,dark,Hoenn,3
318,319,Sharpedo,18,888,,Carvanha,70,120,40,95,40,95,water,dark,Hoenn,3
319,320,Wailmer,20,1300,,,130,70,35,70,35,60,water,,Hoenn,3
320,321,Wailord,145,3980,,Wailmer,170,90,45,90,45,60,water,,Hoenn,3
321,322,Numel,7,240,,,60,60,40,65,45,35,fire,ground,Hoenn,3
322,323,Camerupt,19,2200,,Numel,70,100,70,105,75,40,fire,ground,Hoenn,3
323,324,Torkoal,5,804,,,70,85,140,85,70,20,fire,,Hoenn,3
324,325,Spoink,7,306,,,60,25,35,70,80,60,psychic,,Hoenn,3
325,326,Grumpig,9,715,,Spoink,80,45,65,90,110,80,psychic,,Hoenn,3
326,327,Spinda,11,50,,,60,60,60,60,60,60,normal,,Hoenn,3
327,328,Trapinch,7,150,,,45,100,45,45,45,10,ground,,Hoenn,3
328,329,Vibrava,11,153,,Trapinch,50,70,50,50,50,70,ground,dragon,Hoenn,3
329,330,Flygon,20,820,,Vibrava,80,100,80,80,80,100,ground,dragon,Hoenn,3
330,331,Cacnea,4,513,,,50,85,40,85,40,35,grass,,Hoenn,3
331,332,Cacturne,13,774,,Cacnea,70,115,60,115,60,55,grass,dark,Hoenn,3
332,333,Swablu,4,12,,,45,40,60,40,75,50,normal,flying,Hoenn,3
333,334,Altaria,11,206,,Swablu,75,70,90,70,105,80,dragon,flying,Hoenn,3
334,335,Zangoose,13,403,,,73,115,60,60,60,90,normal,,Hoenn,3
335,336,Seviper,27,525,,,73,100,60,100,60,65,poison,,Hoenn,3
336,337,Lunatone,10,1680,,,90,55,65,95,85,70,rock,psychic,Hoenn,3
337,338,Solrock,12,1540,,,90,95,85,55,65,70,rock,psychic,Hoenn,3
338,339,Barboach,4,19,,,50,48,43,46,41,60,water,ground,Hoenn,3
339,340,Whiscash,9,236,,Barboach,110,78,73,76,71,60,water,ground,Hoenn,3
340,341,Corphish,6,115,,,43,80,65,50,35,35,water,,Hoenn,3
341,342,Crawdaunt,11,328,,Corphish,63,120,85,90,55,55,water,dark,Hoenn,3
342,343,Baltoy,5,215,,,40,40,55,40,70,55,ground,psychic,Hoenn,3
343,344,Claydol,15,1080,,Baltoy,60,70,105,70,120,75,ground,psychic,Hoenn,3
344,345,Lileep,10,238,,,66,41,77,61,87,23,rock,grass,Hoenn,3
345,346,Cradily,15,604,,Lileep,86,81,97,81,107,43,rock,grass,Hoenn,3
346,347,Anorith,7,125,,,45,95,50,40,50,75,rock,bug,Hoenn,3
347,348,Armaldo,15,682,,Anorith,75,125,100,70,80,45,rock,bug,Hoenn,3
348,349,Feebas,6,74,,,20,15,20,10,55,80,water,,Hoenn,3
349,350,Milotic,62,1620,,Feebas,95,60,79,100,125,81,water,,Hoenn,3
350,351,Castform,3,8,,,70,70,70,70,70,70,normal,,Hoenn,3
351,352,Kecleon,10,220,,,60,90,70,60,120,40,normal,,Hoenn,3
352,353,Shuppet,6,23,,,44,75,35,63,33,45,ghost,,Hoenn,3
353,354,Banette,11,125,,Shuppet,64,115,65,83,63,65,ghost,,Hoenn,3
354,355,Duskull,8,150,,,20,40,90,30,90,25,ghost,,Hoenn,3
355,356,Dusclops,16,306,,Duskull,40,70,130,60,130,25,ghost,,Hoenn,3
356,357,Tropius,20,1000,,,99,68,83,72,87,51,grass,flying,Hoenn,3
357,358,Chimecho,6,10,,Chingling,75,50,80,95,90,65,psychic,,Hoenn,3
358,359,Absol,12,470,,,65,130,60,75,60,75,dark,,Hoenn,3
359,360,Wynaut,6,140,,,95,23,48,23,48,23,psychic,,Hoenn,3
360,361,Snorunt,7,168,,,50,50,50,50,50,50,ice,,Hoenn,3
361,362,Glalie,15,2565,,Snorunt,80,80,80,80,80,80,ice,,Hoenn,3
362,363,Spheal,8,395,,,70,40,50,55,50,25,ice,water,Hoenn,3
363,364,Sealeo,11,876,,Spheal,90,60,70,75,70,45,ice,water,Hoenn,3
364,365,Walrein,14,1506,,Sealeo,110,80,90,95,90,65,ice,water,Hoenn,3
365,366,Clamperl,4,525,,,35,64,85,74,55,32,water,,Hoenn,3
366,367,Huntail,17,270,,Clamperl,55,104,105,94,75,52,water,,Hoenn,3
367,368,Gorebyss,18,226,,Clamperl,55,84,105,114,75,52,water,,Hoenn,3
368,369,Relicanth,10,234,,,100,90,130,45,65,55,water,rock,Hoenn,3
369,370,Luvdisc,6,87,,,43,30,55,40,65,97,water,,Hoenn,3
370,371,Bagon,6,421,,,45,75,60,40,30,50,dragon,,Hoenn,3
371,372,Shelgon,11,1105,,Bagon,65,95,100,60,50,50,dragon,,Hoenn,3
372,373,Salamence,15,1026,,Shelgon,95,135,80,110,80,100,dragon,flying,Hoenn,3
373,374,Beldum,6,952,,,40,55,80,35,60,30,steel,psychic,Hoenn,3
374,375,Metang,12,2025,,Beldum,60,75,100,55,80,50,steel,psychic,Hoenn,3
375,376,Metagross,16,5500,,Metang,80,135,130,95,90,70,steel,psychic,Hoenn,3
376,377,Regirock,17,2300,,,80,100,200,50,100,50,rock,,Hoenn,3
377,378,Regice,18,1750,,,80,50,100,100,200,50,ice,,Hoenn,3
378,379,Registeel,19,2050,,,80,75,150,75,150,50,steel,,Hoenn,3
379,380,Latias,14,400,,,80,80,90,110,130,110,dragon,psychic,Hoenn,3
380,381,Latios,20,600,,,80,90,80,130,110,110,dragon,psychic,Hoenn,3
381,382,Kyogre,45,3520,,,100,100,90,150,140,90,water,,Hoenn,3
382,383,Groudon,35,9500,,,100,150,140,100,90,90,ground,,Hoenn,3
383,384,Rayquaza,70,2065,,,105,150,90,150,90,95,dragon,flying,Hoenn,3
384,385,Jirachi,3,11,,,100,100,100,100,100,100,steel,psychic,Hoenn,3
385,386,Deoxys-Normal,17,608,,,50,150,50,150,50,150,psychic,,Hoenn,3
386,387,Turtwig,4,102,,,55,68,64,45,55,31,grass,,Sinnoh,4
387,388,Grotle,11,970,,Turtwig,75,89,85,55,65,36,grass,,Sinnoh,4
388,389,Torterra,22,3100,,Grotle,95,109,105,75,85,56,grass,ground,Sinnoh,4
389,390,Chimchar,5,62,,,44,58,44,58,44,61,fire,,Sinnoh,4
390,391,Monferno,9,220,,Chimchar,64,78,52,78,52,81,fire,fighting,Sinnoh,4
391,392,Infernape,12,550,,Monferno,76,104,71,104,71,108,fire,fighting,Sinnoh,4
392,393,Piplup,4,52,,,53,51,53,61,56,40,water,,Sinnoh,4
393,394,Prinplup,8,230,,Piplup,64,66,68,81,76,50,water,,Sinnoh,4
394,395,Empoleon,17,845,,Prinplup,84,86,88,111,101,60,water,steel,Sinnoh,4
395,396,Starly,3,20,,,40,55,30,30,30,60,normal,flying,Sinnoh,4
396,397,Staravia,6,155,,Starly,55,75,50,40,40,80,normal,flying,Sinnoh,4
397,398,Staraptor,12,249,,Staravia,85,120,70,50,60,100,normal,flying,Sinnoh,4
398,399,Bidoof,5,200,,,59,45,40,35,40,31,normal,,Sinnoh,4
399,400,Bibarel,10,315,,Bidoof,79,85,60,55,60,71,normal,water,Sinnoh,4
400,401,Kricketot,3,22,,,37,25,41,25,41,25,bug,,Sinnoh,4
401,402,Kricketune,10,255,,Kricketot,77,85,51,55,51,65,bug,,Sinnoh,4
402,403,Shinx,5,95,,,45,65,34,40,34,45,electric,,Sinnoh,4
403,404,Luxio,9,305,,Shinx,60,85,49,60,49,60,electric,,Sinnoh,4
404,405,Luxray,14,420,,Luxio,80,120,79,95,79,70,electric,,Sinnoh,4
405,406,Budew,2,12,,,40,30,35,50,70,55,grass,poison,Sinnoh,4
406,407,Roserade,9,145,,Roselia,60,70,65,125,105,90,grass,poison,Sinnoh,4
407,408,Cranidos,9,315,,,67,125,40,30,30,58,rock,,Sinnoh,4
408,409,Rampardos,16,1025,,Cranidos,97,165,60,65,50,58,rock,,Sinnoh,4
409,410,Shieldon,5,570,,,30,42,118,42,88,30,rock,steel,Sinnoh,4
410,411,Bastiodon,13,1495,,Shieldon,60,52,168,47,138,30,rock,steel,Sinnoh,4
411,412,Burmy,2,34,,,40,29,45,29,45,36,bug,,Sinnoh,4
412,413,Wormadam-Plant,5,65,,,60,59,85,79,105,36,bug,grass,Sinnoh,4
413,414,Mothim,9,233,,Burmy,70,94,50,94,50,66,bug,flying,Sinnoh,4
414,415,Combee,3,55,,,30,30,42,30,42,70,bug,flying,Sinnoh,4
415,416,Vespiquen,12,385,,Combee,70,80,102,80,102,40,bug,flying,Sinnoh,4
416,417,Pachirisu,4,39,,,60,45,70,45,90,95,electric,,Sinnoh,4
417,418,Buizel,7,295,,,55,65,35,60,30,85,water,,Sinnoh,4
418,419,Floatzel,11,335,,Buizel,85,105,55,85,50,115,water,,Sinnoh,4
419,420,Cherubi,4,33,,,45,35,45,62,53,35,grass,,Sinnoh,4
420,421,Cherrim,5,93,,Cherubi,70,60,70,87,78,85,grass,,Sinnoh,4
421,422,Shellos,3,63,,,76,48,48,57,62,34,water,,Sinnoh,4
422,423,Gastrodon,9,299,,Shellos,111,83,68,92,82,39,water,ground,Sinnoh,4
423,424,Ambipom,12,203,,Aipom,75,100,66,60,66,115,normal,,Sinnoh,4
424,425,Drifloon,4,12,,,90,50,34,60,44,70,ghost,flying,Sinnoh,4
425,426,Drifblim,12,150,,Drifloon,150,80,44,90,54,80,ghost,flying,Sinnoh,4
426,427,Buneary,4,55,,,55,66,44,44,56,85,normal,,Sinnoh,4
427,428,Lopunny,12,333,,Buneary,65,76,84,54,96,105,normal,,Sinnoh,4
428,429,Mismagius,9,44,,Misdreavus,60,60,60,105,105,105,ghost,,Sinnoh,4
429,430,Honchkrow,9,273,,Murkrow,100,125,52,105,52,71,dark,flying,Sinnoh,4
430,431,Glameow,5,39,,,49,55,42,42,37,85,normal,,Sinnoh,4
431,432,Purugly,10,438,,Glameow,71,82,64,64,59,112,normal,,Sinnoh,4
432,433,Chingling,2,6,,,45,30,50,65,50,45,psychic,,Sinnoh,4
433,434,Stunky,4,192,,,63,63,47,41,41,74,poison,dark,Sinnoh,4
434,435,Skuntank,10,380,,Stunky,103,93,67,71,61,84,poison,dark,Sinnoh,4
435,436,Bronzor,5,605,,,57,24,86,24,86,23,steel,psychic,Sinnoh,4
436,437,Bronzong,13,1870,,Bronzor,67,89,116,79,116,33,steel,psychic,Sinnoh,4
437,438,Bonsly,5,150,,,50,80,95,10,45,10,rock,,Sinnoh,4
438,439,Mime-Jr,6,130,,,20,25,45,70,90,60,psychic,fairy,Sinnoh,4
439,440,Happiny,6,244,,,100,5,5,15,65,30,normal,,Sinnoh,4
440,441,Chatot,5,19,,,76,65,45,92,42,91,normal,flying,Sinnoh,4
441,442,Spiritomb,10,1080,,,50,92,108,92,108,35,ghost,dark,Sinnoh,4
442,443,Gible,7,205,,,58,70,45,40,45,42,dragon,ground,Sinnoh,4
443,444,Gabite,14,560,,Gible,68,90,65,50,55,82,dragon,ground,Sinnoh,4
444,445,Garchomp,19,950,,Gabite,108,130,95,80,85,102,dragon,ground,Sinnoh,4
445,446,Munchlax,6,1050,,,135,85,40,40,85,5,normal,,Sinnoh,4
446,447,Riolu,7,202,,,40,70,40,35,40,60,fighting,,Sinnoh,4
447,448,Lucario,12,540,,Riolu,70,110,70,115,70,90,fighting,steel,Sinnoh,4
448,449,Hippopotas,8,495,,,68,72,78,38,42,32,ground,,Sinnoh,4
449,450,Hippowdon,20,3000,,Hippopotas,108,112,118,68,72,47,ground,,Sinnoh,4
450,451,Skorupi,8,120,,,40,50,90,30,55,65,poison,bug,Sinnoh,4
451,452,Drapion,13,615,,Skorupi,70,90,110,60,75,95,poison,dark,Sinnoh,4
452,453,Croagunk,7,230,,,48,61,40,61,40,50,poison,fighting,Sinnoh,4
453,454,Toxicroak,13,444,,Croagunk,83,106,65,86,65,85,poison,fighting,Sinnoh,4
454,455,Carnivine,14,270,,,74,100,72,90,72,46,grass,,Sinnoh,4
455,456,Finneon,4,70,,,49,49,56,49,61,66,water,,Sinnoh,4
456,457,Lumineon,12,240,,Finneon,69,69,76,69,86,91,water,,Sinnoh,4
457,458,Mantyke,10,650,,,45,20,50,60,120,50,water,flying,Sinnoh,4
458,459,Snover,10,505,,,60,62,50,62,60,40,grass,ice,Sinnoh,4
459,460,Abomasnow,22,1355,,Snover,90,92,75,92,85,60,grass,ice,Sinnoh,4
460,461,Weavile,11,340,,Sneasel,70,120,65,45,85,125,dark,ice,Sinnoh,4
461,462,Magnezone,12,1800,,Magneton,70,70,115,130,90,60,electric,steel,Sinnoh,4
462,463,Lickilicky,17,1400,,Lickitung,110,85,95,80,95,50,normal,,Sinnoh,4
463,464,Rhyperior,24,2828,,Rhydon,115,140,130,55,55,40,ground,rock,Sinnoh,4
464,465,Tangrowth,20,1286,,Tangela,100,100,125,110,50,50,grass,,Sinnoh,4
465,466,Electivire,18,1386,,Electabuzz,75,123,67,95,85,95,electric,,Sinnoh,4
466,467,Magmortar,16,680,,Magmar,75,95,67,125,95,83,fire,,Sinnoh,4
467,468,Togekiss,15,380,,Togetic,85,50,95,120,115,80,fairy,flying,Sinnoh,4
468,469,Yanmega,19,515,,Yanma,86,76,86,116,56,95,bug,flying,Sinnoh,4
469,470,Leafeon,10,255,,Eevee,65,110,130,60,65,95,grass,,Sinnoh,4
470,471,Glaceon,8,259,,Eevee,65,60,110,130,95,65,ice,,Sinnoh,4
471,472,Gliscor,20,425,,Gligar,75,95,125,45,75,95,ground,flying,Sinnoh,4
472,473,Mamoswine,25,2910,,Piloswine,110,130,80,70,60,80,ice,ground,Sinnoh,4
473,474,Porygon-Z,9,340,,Porygon2,85,80,70,135,75,90,normal,,Sinnoh,4
474,475,Gallade,16,520,,Kirlia,68,125,65,65,115,80,psychic,fighting,Sinnoh,4
475,476,Probopass,14,3400,,Nosepass,60,55,145,75,150,40,rock,steel,Sinnoh,4
476,477,Dusknoir,22,1066,,Dusclops,45,100,135,65,135,45,ghost,,Sinnoh,4
477,478,Froslass,13,266,,Snorunt,70,80,70,80,70,110,ice,ghost,Sinnoh,4
478,479,Rotom,3,3,,,50,50,77,95,77,91,electric,ghost,Sinnoh,4
479,480,Uxie,3,3,,,75,75,130,75,130,95,psychic,,Sinnoh,4
480,481,Mesprit,3,3,,,80,105,105,105,105,80,psychic,,Sinnoh,4
481,482,Azelf,3,3,,,75,125,70,125,70,115,psychic,,Sinnoh,4
482,483,Dialga,54,6830,,,100,120,120,150,100,90,steel,dragon,Sinnoh,4
483,484,Palkia,42,3360,,,90,120,100,150,120,100,water,dragon,Sinnoh,4
484,485,Heatran,17,4300,,,91,90,106,130,106,77,fire,steel,Sinnoh,4
485,486,Regigigas,37,4200,,,110,160,110,80,110,100,normal,,Sinnoh,4
486,487,Giratina-Altered,45,7500,,,150,100,120,100,120,90,ghost,dragon,Sinnoh,4
487,488,Cresselia,15,856,,,120,70,120,75,130,85,psychic,,Sinnoh,4
488,489,Phione,4,31,,,80,80,80,80,80,80,water,,Sinnoh,4
489,490,Manaphy,3,14,,Phione,100,100,100,100,100,100,water,,Sinnoh,4
490,491,Darkrai,15,505,,,70,90,90,135,90,125,dark,,Sinnoh,4
491,492,Shaymin-Land,2,21,,,100,100,100,100,100,100,grass,,Sinnoh,4
492,493,Arceus,32,3200,,,120,120,120,120,120,120,normal,,Sinnoh,4
493,494,Victini,4,40,,,100,100,100,100,100,100,psychic,fire,Unova,5
494,495,Snivy,6,81,,,45,45,55,45,55,63,grass,,Unova,5
495,496,Servine,8,160,,Snivy,60,60,75,60,75,83,grass,,Unova,5
496,497,Serperior,33,630,,Servine,75,75,95,75,95,113,grass,,Unova,5
497,498,Tepig,5,99,,,65,63,45,45,45,45,fire,,Unova,5
498,499,Pignite,10,555,,Tepig,90,93,55,70,55,55,fire,fighting,Unova,5
499,500,Emboar,16,1500,,Pignite,110,123,65,100,65,65,fire,fighting,Unova,5
500,501,Oshawott,5,59,,,55,55,45,63,45,45,water,,Unova,5
501,502,Dewott,8,245,,Oshawott,75,75,60,83,60,60,water,,Unova,5
502,503,Samurott,15,946,,Dewott,95,100,85,108,70,70,water,,Unova,5
503,504,Patrat,5,116,,,45,55,39,35,39,42,normal,,Unova,5
504,505,Watchog,11,270,,Patrat,60,85,69,60,69,77,normal,,Unova,5
505,506,Lillipup,4,41,,,45,60,45,25,45,55,normal,,Unova,5
506,507,Herdier,9,147,,Lillipup,65,80,65,35,65,60,normal,,Unova,5
507,508,Stoutland,12,610,,Herdier,85,110,90,45,90,80,normal,,Unova,5
508,509,Purrloin,4,101,,,41,50,37,50,37,66,dark,,Unova,5
509,510,Liepard,11,375,,Purrloin,64,88,50,88,50,106,dark,,Unova,5
