,id,name,height,weight,base-experience,evolves-from,hp,attack,defense,special-attack,special-defense,speed,primary-type,secondary-type,Region,Generation
510,511,Pansage,6,105,,,50,53,48,53,48,64,grass,,Unova,5
511,512,Simisage,11,305,,Pansage,75,98,63,98,63,101,grass,,Unova,5
512,513,Pansear,6,110,,,50,53,48,53,48,64,fire,,Unova,5
513,514,Simisear,10,280,,Pansear,75,98,63,98,63,101,fire,,Unova,5
514,515,Panpour,6,135,,,50,53,48,53,48,64,water,,Unova,5
515,516,Simipour,10,290,,Panpour,75,98,63,98,63,101,water,,Unova,5
516,517,Munna,6,233,,,76,25,45,67,55,24,psychic,,Unova,5
517,518,Musharna,11,605,,Munna,116,55,85,107,95,29,psychic,,Unova,5
518,519,Pidove,3,21,,,50,55,50,36,30,43,normal,flying,Unova,5
519,520,Tranquill,6,150,,Pidove,62,77,62,50,42,65,normal,flying,Unova,5
520,521,Unfezant,12,290,,Tranquill,80,115,80,65,55,93,normal,flying,Unova,5
521,522,Blitzle,8,298,,,45,60,32,50,32,76,electric,,Unova,5
522,523,Zebstrika,16,795,,Blitzle,75,100,63,80,63,116,electric,,Unova,5
523,524,Roggenrola,4,180,,,55,75,85,25,25,15,rock,,Unova,5
524,525,Boldore,9,1020,,Roggenrola,70,105,105,50,40,20,rock,,Unova,5
525,526,Gigalith,17,2600,,Boldore,85,135,130,60,80,25,rock,,Unova,5
526,527,Woobat,4,21,,,65,45,43,55,43,72,psychic,flying,Unova,5
527,528,Swoobat,9,105,,Woobat,67,57,55,77,55,114,psychic,flying,Unova,5
528,529,Drilbur,3,85,,,60,85,40,30,45,68,ground,,Unova,5
529,530,Excadrill,7,404,,Drilbur,110,135,60,50,65,88,ground,steel,Unova,5
530,531,Audino,11,310,,,103,60,86,60,86,50,normal,,Unova,5
531,532,Timburr,6,125,,,75,80,55,25,35,35,fighting,,Unova,5
532,533,Gurdurr,12,400,,Timburr,85,105,85,40,50,40,fighting,,Unova,5
533,534,Conkeldurr,14,870,,Gurdurr,105,140,95,55,65,45,fighting,,Unova,5
534,535,Tympole,5,45,,,50,50,40,50,40,64,water,,Unova,5
535,536,Palpitoad,8,170,,Tympole,75,65,55,65,55,69,water,ground,Unova,5
536,537,Seismitoad,15,620,,Palpitoad,105,95,75,85,75,74,water,ground,Unova,5
537,538,Throh,13,555,,,120,100,85,30,85,45,fighting,,Unova,5
538,539,Sawk,14,510,,,75,125,75,30,75,85,fighting,,Unova,5
539,540,Sewaddle,3,25,,,45,53,70,40,60,42,bug,grass,Unova,5
540,541,Swadloon,5,73,,Sewaddle,55,63,90,50,80,42,bug,grass,Unova,5
541,542,Leavanny,12,205,,Swadloon,75,103,80,70,80,92,bug,grass,Unova,5
542,543,Venipede,4,53,,,30,45,59,30,39,57,bug,poison,Unova,5
543,544,Whirlipede,12,585,,Venipede,40,55,99,40,79,47,bug,poison,Unova,5
544,545,Scolipede,25,2005,,Whirlipede,60,100,89,55,69,112,bug,poison,Unova,5
545,546,Cottonee,3,6,,,40,27,60,37,50,66,grass,fairy,Unova,5
546,547,Whimsicott,7,66,,Cottonee,60,67,85,77,75,116,grass,fairy,Unova,5
547,548,Petilil,5,66,,,45,35,50,70,50,30,grass,,Unova,5
548,549,Lilligant,11,163,,Petilil,70,60,75,110,75,90,grass,,Unova,5
549,550,Basculin-Red-Striped,10,180,,,70,92,65,80,55,98,water,,Unova,5
550,551,Sandile,7,152,,,50,72,35,35,35,65,ground,dark,Unova,5
551,552,Krokorok,10,334,,Sandile,60,82,45,45,45,74,ground,dark,Unova,5
552,553,Krookodile,15,963,,Krokorok,95,117,80,65,70,92,ground,dark,Unova,5
553,554,Darumaka,6,375,,,70,90,45,15,45,50,fire,,Unova,5
554,555,Darmanitan-Standard,13,929,,,105,140,55,30,55,95,fire,,Unova,5
555,556,Maractus,10,280,,,75,86,67,106,67,60,grass,,Unova,5
556,557,Dwebble,3,145,,,50,65,85,35,35,55,bug,rock,Unova,5
557,558,Crustle,14,2000,,Dwebble,70,105,125,65,75,45,bug,rock,Unova,5
558,559,Scraggy,6,118,,,50,75,70,35,70,48,dark,fighting,Unova,5
559,560,Scrafty,11,300,,Scraggy,65,90,115,45,115,58,dark,fighting,Unova,5
560,561,Sigilyph,14,140,,,72,58,80,103,80,97,psychic,flying,Unova,5
561,562,Yamask,5,15,,,38,30,85,55,65,30,ghost,,Unova,5
562,563,Cofagrigus,17,765,,Yamask,58,50,145,95,105,30,ghost,,Unova,5
563,564,Tirtouga,7,165,,,54,78,103,53,45,22,water,rock,Unova,5
564,565,Carracosta,12,810,,Tirtouga,74,108,133,83,65,32,water,rock,Unova,5
565,566,Archen,5,95,,,55,112,45,74,45,70,rock,flying,Unova,5
566,567,Archeops,14,320,,Archen,75,140,65,112,65,110,rock,flying,Unova,5
567,568,Trubbish,6,310,,,50,50,62,40,62,65,poison,,Unova,5
568,569,Garbodor,19,1073,,Trubbish,80,95,82,60,82,75,poison,,Unova,5
569,570,Zorua,7,125,,,40,65,40,80,40,65,dark,,Unova,5
570,571,Zoroark,16,811,,Zorua,60,105,60,120,60,105,dark,,Unova,5
571,572,Minccino,4,58,,,55,50,40,40,40,75,normal,,Unova,5
572,573,Cinccino,5,75,,Minccino,75,95,60,65,60,115,normal,,Unova,5
573,574,Gothita,4,58,,,45,30,50,55,65,45,psychic,,Unova,5
574,575,Gothorita,7,180,,Gothita,60,45,70,75,85,55,psychic,,Unova,5
575,576,Gothitelle,15,440,,Gothorita,70,55,95,95,110,65,psychic,,Unova,5
576,577,Solosis,3,10,,,45,30,40,105,50,20,psychic,,Unova,5
577,578,Duosion,6,80,,Solosis,65,40,50,125,60,30,psychic,,Unova,5
578,579,Reuniclus,10,201,,Duosion,110,65,75,125,85,30,psychic,,Unova,5
579,580,Ducklett,5,55,,,62,44,50,44,50,55,water,flying,Unova,5
580,581,Swanna,13,242,,Ducklett,75,87,63,87,63,98,water,flying,Unova,5
581,582,Vanillite,4,57,,,36,50,50,65,60,44,ice,,Unova,5
582,583,Vanillish,11,410,,Vanillite,51,65,65,80,75,59,ice,,Unova,5
583,584,Vanilluxe,13,575,,Vanillish,71,95,85,110,95,79,ice,,Unova,5
584,585,Deerling,6,195,,,60,60,50,40,50,75,normal,grass,Unova,5
585,586,Sawsbuck,19,925,,Deerling,80,100,70,60,70,95,normal,grass,Unova,5
586,587,Emolga,4,50,,,55,75,60,75,60,103,electric,flying,Unova,5
587,588,Karrablast,5,59,,,50,75,45,40,45,60,bug,,Unova,5
588,589,Escavalier,10,330,,Karrablast,70,135,105,60,105,20,bug,steel,Unova,5
589,590,Foongus,2,10,,,69,55,45,55,55,15,grass,poison,Unova,5
590,591,Amoonguss,6,105,,Foongus,114,85,70,85,80,30,grass,poison,Unova,5
591,592,Frillish,12,330,,,55,40,50,65,85,40,water,ghost,Unova,5
592,593,Jellicent,22,1350,,Frillish,100,60,70,85,105,60,water,ghost,Unova,5
593,594,Alomomola,12,316,,,165,75,80,40,45,65,water,,Unova,5
594,595,Joltik,1,6,,,50,47,50,57,50,65,bug,electric,Unova,5
595,596,Galvantula,8,143,,Joltik,70,77,60,97,60,108,bug,electric,Unova,5
596,597,Ferroseed,6,188,,,44,50,91,24,86,10,grass,steel,Unova,5
597,598,Ferrothorn,10,1100,,Ferroseed,74,94,131,54,116,20,grass,steel,Unova,5
598,599,Klink,3,210,,,40,55,70,45,60,30,steel,,Unova,5
599,600,Klang,6,510,,Klink,60,80,95,70,85,50,steel,,Unova,5
600,601,Klinklang,6,810,,Klang,60,100,115,70,85,90,steel,,Unova,5
601,602,Tynamo,2,3,,,35,55,40,45,40,60,electric,,Unova,5
602,603,Eelektrik,12,220,,Tynamo,65,85,70,75,70,40,electric,,Unova,5
603,604,Eelektross,21,805,,Eelektrik,85,115,80,105,80,50,electric,,Unova,5
604,605,Elgyem,5,90,,,55,55,55,85,55,30,psychic,,Unova,5
605,606,Beheeyem,10,345,,Elgyem,75,75,75,125,95,40,psychic,,Unova,5
606,607,Litwick,3,31,,,50,30,55,65,55,20,ghost,fire,Unova,5
607,608,Lampent,6,130,,Litwick,60,40,60,95,60,55,ghost,fire,Unova,5
608,609,Chandelure,10,343,,Lampent,60,55,90,145,90,80,ghost,fire,Unova,5
609,610,Axew,6,180,,,46,87,60,30,40,57,dragon,,Unova,5
610,611,Fraxure,10,360,,Axew,66,117,70,40,50,67,dragon,,Unova,5
611,612,Haxorus,18,1055,,Fraxure,76,147,90,60,70,97,dragon,,Unova,5
612,613,Cubchoo,5,85,,,55,70,40,60,40,40,ice,,Unova,5
613,614,Beartic,26,2600,,Cubchoo,95,130,80,70,80,50,ice,,Unova,5
614,615,Cryogonal,11,1480,,,80,50,50,95,135,105,ice,,Unova,5
615,616,Shelmet,4,77,,,50,40,85,40,65,25,bug,,Unova,5
616,617,Accelgor,8,253,,Shelmet,80,70,40,100,60,145,bug,,Unova,5
617,618,Stunfisk,7,110,,,109,66,84,81,99,32,ground,electric,Unova,5
618,619,Mienfoo,9,200,,,45,85,50,55,50,65,fighting,,Unova,5
619,620,Mienshao,14,355,,Mienfoo,65,125,60,95,60,105,fighting,,Unova,5
620,621,Druddigon,16,1390,,,77,120,90,60,90,48,dragon,,Unova,5
621,622,Golett,10,920,,,59,74,50,35,50,35,ground,ghost,Unova,5
622,623,Golurk,28,3300,,Golett,89,124,80,55,80,55,ground,ghost,Unova,5
623,624,Pawniard,5,102,,,45,85,70,40,40,60,dark,steel,Unova,5
624,625,Bisharp,16,700,,Pawniard,65,125,100,60,70,70,dark,steel,Unova,5
625,626,Bouffalant,16,946,,,95,110,95,40,95,55,normal,,Unova,5
626,627,Rufflet,5,105,,,70,83,50,37,50,60,normal,flying,Unova,5
627,628,Braviary,15,410,,Rufflet,100,123,75,57,75,80,normal,flying,Unova,5
628,629,Vullaby,5,90,,,70,55,75,45,65,60,dark,flying,Unova,5
629,630,Mandibuzz,12,395,,Vullaby,110,65,105,55,95,80,dark,flying,Unova,5
630,631,Heatmor,14,580,,,85,97,66,105,66,65,fire,,Unova,5
631,632,Durant,3,330,,,58,109,112,48,48,109,bug,steel,Unova,5
632,633,Deino,8,173,,,52,65,50,45,50,38,dark,dragon,Unova,5
633,634,Zweilous,14,500,,Deino,72,85,70,65,70,58,dark,dragon,Unova,5
634,635,Hydreigon,18,1600,,Zweilous,92,105,90,125,90,98,dark,dragon,Unova,5
635,636,Larvesta,11,288,,,55,85,55,50,55,60,bug,fire,Unova,5
636,637,Volcarona,16,460,,Larvesta,85,60,65,135,105,100,bug,fire,Unova,5
637,638,Cobalion,21,2500,,,91,90,129,90,72,108,steel,fighting,Unova,5
638,639,Terrakion,19,2600,,,91,129,90,72,90,108,rock,fighting,Unova,5
639,640,Virizion,20,2000,,,91,90,72,90,129,108,grass,fighting,Unova,5
640,641,Tornadus-Incarnate,15,630,,,79,115,70,125,80,111,flying,,Unova,5
641,642,Thundurus-Incarnate,15,610,,,79,115,70,125,80,111,electric,flying,Unova,5
642,643,Reshiram,32,3300,,,100,120,100,150,120,90,dragon,fire,Unova,5
643,644,Zekrom,29,3450,,,100,150,120,120,100,90,dragon,electric,Unova,5
644,645,Landorus-Incarnate,15,680,,,89,125,90,115,80,101,ground,flying,Unova,5
645,646,Kyurem,30,3250,,,125,130,90,130,90,95,dragon,ice,Unova,5
646,647,Keldeo-Ordinary,14,485,,,91,72,90,129,90,108,water,fighting,Unova,5
647,648,Meloetta-Aria,6,65,,,100,77,77,128,128,90,normal,psychic,Unova,5
648,649,Genesect,15,825,,,71,120,95,120,95,99,bug,steel,Unova,5
649,650,Chespin,4,90,,,56,61,65,48,45,38,grass,,Kalos,6
650,651,Quilladin,7,290,,Chespin,61,78,95,56,58,57,grass,,Kalos,6
651,652,Chesnaught,16,900,,Quilladin,88,107,122,74,75,64,grass,fighting,Kalos,6
652,653,Fennekin,4,94,,,40,45,40,62,60,60,fire,,Kalos,6
653,654,Braixen,10,145,,Fennekin,59,59,58,90,70,73,fire,,Kalos,6
654,655,Delphox,15,390,,Braixen,75,69,72,114,100,104,fire,psychic,Kalos,6
655,656,Froakie,3,70,,,41,56,40,62,44,71,water,,Kalos,6
656,657,Frogadier,6,109,,Froakie,54,63,52,83,56,97,water,,Kalos,6
657,658,Greninja,15,400,,Frogadier,72,95,67,103,71,122,water,dark,Kalos,6
658,659,Bunnelby,4,50,,,38,36,38,32,36,57,normal,,Kalos,6
659,660,Diggersby,10,424,,Bunnelby,85,56,77,50,77,78,normal,ground,Kalos,6
660,661,Fletchling,3,17,,,45,50,43,40,38,62,normal,flying,Kalos,6
661,662,Fletchinder,7,160,,Fletchling,62,73,55,56,52,84,fire,flying,Kalos,6
662,663,Talonflame,12,245,,Fletchinder,78,81,71,74,69,126,fire,flying,Kalos,6
663,664,Scatterbug,3,25,,,38,35,40,27,25,35,bug,,Kalos,6
664,665,Spewpa,3,84,,Scatterbug,45,22,60,27,30,29,bug,,Kalos,6
665,666,Vivillon,12,170,,Spewpa,80,52,50,90,50,89,bug,flying,Kalos,6
666,667,Litleo,6,135,,,62,50,58,73,54,72,fire,normal,Kalos,6
667,668,Pyroar,15,815,,Litleo,86,68,72,109,66,106,fire,normal,Kalos,6
668,669,Flabebe,1,1,,,44,38,39,61,79,42,fairy,,Kalos,6
669,670,Floette,2,9,,Flabebe,54,45,47,75,98,52,fairy,,Kalos,6
670,671,Florges,11,100,,Floette,78,65,68,112,154,75,fairy,,Kalos,6
671,672,Skiddo,9,310,,,66,65,48,62,57,52,grass,,Kalos,6
672,673,Gogoat,17,910,,Skiddo,123,100,62,97,81,68,grass,,Kalos,6
673,674,Pancham,6,80,,,67,82,62,46,48,43,fighting,,Kalos,6
674,675,Pangoro,21,1360,,Pancham,95,124,78,69,71,58,fighting,dark,Kalos,6
675,676,Furfrou,12,280,,,75,80,60,65,90,102,normal,,Kalos,6
676,677,Espurr,3,35,,,62,48,54,63,60,68,psychic,,Kalos,6
677,678,Meowstic-Male,6,85,,,74,48,76,83,81,104,psychic,,Kalos,6
678,679,Honedge,8,20,,,45,80,100,35,37,28,steel,ghost,Kalos,6
679,680,Doublade,8,45,,Honedge,59,110,150,45,49,35,steel,ghost,Kalos,6
680,681,Aegislash-Shield,17,530,,,60,50,140,50,140,60,steel,ghost,Kalos,6
681,682,Spritzee,2,5,,,78,52,60,63,65,23,fairy,,Kalos,6
682,683,Aromatisse,8,155,,Spritzee,101,72,72,99,89,29,fairy,,Kalos,6
683,684,Swirlix,4,35,,,62,48,66,59,57,49,fairy,,Kalos,6
684,685,Slurpuff,8,50,,Swirlix,82,80,86,85,75,72,fairy,,Kalos,6
685,686,Inkay,4,35,,,53,54,53,37,46,45,dark,psychic,Kalos,6
686,687,Malamar,15,470,,Inkay,86,92,88,68,75,73,dark,psychic,Kalos,6
687,688,Binacle,5,310,,,42,52,67,39,56,50,rock,water,Kalos,6
688,689,Barbaracle,13,960,,Binacle,72,105,115,54,86,68,rock,water,Kalos,6
689,690,Skrelp,5,73,,,50,60,60,60,60,30,poison,water,Kalos,6
690,691,Dragalge,18,815,,Skrelp,65,75,90,97,123,44,poison,dragon,Kalos,6
691,692,Clauncher,5,83,,,50,53,62,58,63,44,water,,Kalos,6
692,693,Clawitzer,13,353,,Clauncher,71,73,88,120,89,59,water,,Kalos,6
693,694,Helioptile,5,60,,,44,38,33,61,43,70,electric,normal,Kalos,6
694,695,Heliolisk,10,210,,Helioptile,62,55,52,109,94,109,electric,normal,Kalos,6
695,696,Tyrunt,8,260,,,58,89,77,45,45,48,rock,dragon,Kalos,6
696,697,Tyrantrum,25,2700,,Tyrunt,82,121,119,69,59,71,rock,dragon,Kalos,6
697,698,Amaura,13,252,,,77,59,50,67,63,46,rock,ice,Kalos,6
698,699,Aurorus,27,2250,,Amaura,123,77,72,99,92,58,rock,ice,Kalos,6
699,700,Sylveon,10,235,,Eevee,95,65,65,110,130,60,fairy,,Kalos,6
700,701,Hawlucha,8,215,,,78,92,75,74,63,118,fighting,flying,Kalos,6
701,702,Dedenne,2,22,,,67,58,57,81,67,101,electric,fairy,Kalos,6
702,703,Carbink,3,57,,,50,50,150,50,150,50,rock,fairy,Kalos,6
703,704,Goomy,3,28,,,45,50,35,55,75,40,dragon,,Kalos,6
704,705,Sliggoo,8,175,,Goomy,68,75,53,83,113,60,dragon,,Kalos,6
705,706,Goodra,20,1505,,Sliggoo,90,100,70,110,150,80,dragon,,Kalos,6
706,707,Klefki,2,30,,,57,80,91,80,87,75,steel,fairy,Kalos,6
707,708,Phantump,4,70,,,43,70,48,50,60,38,ghost,grass,Kalos,6
708,709,Trevenant,15,710,,Phantump,85,110,76,65,82,56,ghost,grass,Kalos,6
709,710,Pumpkaboo-Average,4,50,,,49,66,70,44,55,51,ghost,grass,Kalos,6
710,711,Gourgeist-Average,9,125,,,65,90,122,58,75,84,ghost,grass,Kalos,6
711,712,Bergmite,10,995,,,55,69,85,32,35,28,ice,,Kalos,6
712,713,Avalugg,20,5050,,Bergmite,95,117,184,44,46,28,ice,,Kalos,6
713,714,Noibat,5,80,,,40,30,35,45,40,55,flying,dragon,Kalos,6
714,715,Noivern,15,850,,Noibat,85,70,80,97,80,123,flying,dragon,Kalos,6
715,716,Xerneas,30,2150,,,126,131,95,131,98,99,fairy,,Kalos,6
716,717,Yveltal,58,2030,,,126,131,95,131,98,99,dark,flying,Kalos,6
717,718,Zygarde-50,50,3050,,,108,100,121,81,95,95,dragon,ground,Kalos,6
718,719,Diancie,7,88,,,50,100,150,100,150,50,rock,fairy,Kalos,6
719,720,Hoopa,5,90,,,80,110,60,150,130,70,psychic,ghost,Kalos,6
720,721,Volcanion,17,1950,,,80,110,120,130,90,70,fire,water,Kalos,6
721,722,Rowlet,3,15,,,68,55,55,50,50,42,grass,flying,Alola,7
722,723,Dartrix,7,160,,Rowlet,78,75,75,70,70,52,grass,flying,Alola,7
723,724,Decidueye,16,366,,Dartrix,78,107,75,100,100,70,grass,ghost,Alola,7
724,725,Litten,4,43,,,45,65,40,60,40,70,fire,,Alola,7
725,726,Torracat,7,250,,Litten,65,85,50,80,50,90,fire,,Alola,7
726,727,Incineroar,18,830,,Torracat,95,115,90,80,90,60,fire,dark,Alola,7
727,728,Popplio,4,75,,,50,54,54,66,56,40,water,,Alola,7
728,729,Brionne,6,175,,Popplio,60,69,69,91,81,50,water,,Alola,7
729,730,Primarina,18,440,,Brionne,80,74,74,126,116,60,water,fairy,Alola,7
730,731,Pikipek,3,12,,,35,75,30,30,30,65,normal,flying,Alola,7
731,732,Trumbeak,6,148,,Pikipek,55,85,50,40,50,75,normal,flying,Alola,7
732,733,Toucannon,11,260,,Trumbeak,80,120,75,75,75,60,normal,flying,Alola,7
733,734,Yungoos,4,60,,,48,70,30,30,30,45,normal,,Alola,7
734,735,Gumshoos,7,142,,Yungoos,88,110,60,55,60,45,normal,,Alola,7
735,736,Grubbin,4,44,,,47,62,45,55,45,46,bug,,Alola,7
736,737,Charjabug,5,105,,Grubbin,57,82,95,55,75,36,bug,electric,Alola,7
737,738,Vikavolt,15,450,,Charjabug,77,70,90,145,75,43,bug,electric,Alola,7
738,739,Crabrawler,6,70,,,47,82,57,42,47,63,fighting,,Alola,7
739,740,Crabominable,17,1800,,Crabrawler,97,132,77,62,67,43,fighting,ice,Alola,7
740,741,Oricorio-Baile,6,34,,,75,70,70,98,70,93,fire,flying,Alola,7
741,742,Cutiefly,1,2,,,40,45,40,55,40,84,bug,fairy,Alola,7
742,743,Ribombee,2,5,,Cutiefly,60,55,60,95,70,124,bug,fairy,Alola,7
743,744,Rockruff,5,92,,,45,65,40,30,40,60,rock,,Alola,7
744,745,Lycanroc-Midday,8,250,,,75,115,65,55,65,112,rock,,Alola,7
745,746,Wishiwashi-Solo,2,3,,,45,20,20,25,25,40,water,,Alola,7
746,747,Mareanie,4,80,,,50,53,62,43,52,45,poison,water,Alola,7
747,748,Toxapex,7,145,,Mareanie,50,63,152,53,142,35,poison,water,Alola,7
748,749,Mudbray,10,1100,,,70,100,70,45,55,45,ground,,Alola,7
749,750,Mudsdale,25,9200,,Mudbray,100,125,100,55,85,35,ground,,Alola,7
750,751,Dewpider,3,40,,,38,40,52,40,72,27,water,bug,Alola,7
751,752,Araquanid,18,820,,Dewpider,68,70,92,50,132,42,water,bug,Alola,7
752,753,Fomantis,3,15,,,40,55,35,50,35,35,grass,,Alola,7
753,754,Lurantis,9,185,,Fomantis,70,105,90,80,90,45,grass,,Alola,7
754,755,Morelull,2,15,,,40,35,55,65,75,15,grass,fairy,Alola,7
755,756,Shiinotic,10,115,,Morelull,60,45,80,90,100,30,grass,fairy,Alola,7
756,757,Salandit,6,48,,,48,44,40,71,40,77,poison,fire,Alola,7
757,758,Salazzle,12,222,,Salandit,68,64,60,111,60,117,poison,fire,Alola,7
758,759,Stufful,5,68,,,70,75,50,45,50,50,normal,fighting,Alola,7
759,760,Bewear,21,1350,,Stufful,120,125,80,55,60,60,normal,fighting,Alola,7
760,761,Bounsweet,3,32,,,42,30,38,30,38,32,grass,,Alola,7
761,762,Steenee,7,82,,Bounsweet,52,40,48,40,48,62,grass,,Alola,7
