name,evolves-from
Ivysaur,Bulbasaur
Venusaur,Ivysaur
Charmeleon,Charmander
Charizard,Charmeleon
Wartortle,Squirtle
Blastoise,Wartortle
Metapod,Caterpie
Butterfree,Metapod
Kakuna,Weedle
Beedrill,Kakuna
Pidgeotto,Pidgey
Pidgeot,Pidgeotto
Raticate,Rattata
Fearow,Spearow
Arbok,Ekans
Pikachu,Pichu
Raichu,Pikachu
Sandslash,Sandshrew
Nidorina,Nidoran-F
Nidoqueen,Nidorina
Nidorino,Nidoran-M
Nidoking,Nidorino
Clefairy,Cleffa
Clefable,Clefairy
Ninetales,Vulpix
Jigglypuff,Igglybuff
Wigglytuff,Jigglypuff
Golbat,Zubat
Crobat,Golbat
Gloom,Oddish
Vileplume,Gloom
Bellossom,Gloom
Parasect,Paras
Venomoth,Venonat
Dugtrio,Diglett
Persian,Meowth
Perrserker,Meowth
Golduck,Psyduck
Primeape,Mankey
Annihilape,Primeape
Arcanine,Growlithe
Poliwhirl,Poliwag
Poliwrath,Poliwhirl
Politoed,Poliwhirl
Kadabra,Abra
Alakazam,Kadabra
Machoke,Machop
Machamp,Machoke
Weepinbell,Bellsprout
Victreebel,Weepinbell
Tentacruel,Tentacool
Graveler,Geodude
Golem,Graveler
Rapidash,Ponyta
Slowbro,Slowpoke
Slowking,Slowpoke
Magneton,Magnemite
Magnezone,Magneton
Sirfetchd,Farfetchd
Dodrio,Doduo
Dewgong,Seel
Muk,Grimer
Cloyster,Shellder
Haunter,Gastly
Gengar,Haunter
Steelix,Onix
Hypno,Drowzee
Kingler,Krabby
Electrode,Voltorb
Exeggutor,Exeggcute
Marowak,Cubone
Hitmonlee,Tyrogue
Hitmonchan,Tyrogue
Hitmontop,Tyrogue
Lickilicky,Lickitung
Weezing,Koffing
Rhydon,Rhyhorn
Rhyperior,Rhydon
Chansey,Happiny
Blissey,Chansey
Tangrowth,Tangela
Kangaskhan,
Seadra,Horsea
Kingdra,Seadra
Seaking,Goldeen
Starmie,Staryu
Mr-Mime,Mime-Jr
Mr-Rime,Mr-Mime
Scizor,Scyther
Kleavor,Scyther
Jynx,Smoochum
Electabuzz,Elekid
Electivire,Electabuzz
Magmar,Magby
Magmortar,Magmar
Pinsir,
Tauros,
Gyarados,Magikarp
Lapras,
Ditto,
Vaporeon,Eevee
Jolteon,Eevee
Flareon,Eevee
Espeon,Eevee
Umbreon,Eevee
Leafeon,Eevee
Glaceon,Eevee
Sylveon,Eevee
Porygon2,Porygon
Porygon-Z,Porygon2
Omastar,Omanyte
Kabutops,Kabuto
Aerodactyl,
Snorlax,Munchlax
Articuno,
Zapdos,
Moltres,
Dragonair,Dratini
Dragonite,Dragonair
Mewtwo,
Mew,
Bayleef,Chikorita
Meganium,Bayleef
Quilava,Cyndaquil
Typhlosion,Quilava
Croconaw,Totodile
Feraligatr,Croconaw
Furret,Sentret
Noctowl,Hoothoot
Ledian,Ledyba
Ariados,Spinarak
Lanturn,Chinchou
Togetic,Togepi
Togekiss,Togetic
Xatu,Natu
Flaaffy,Mareep
Ampharos,Flaaffy
Marill,Azurill
Azumarill,Marill
Sudowoodo,Bonsly
Skiploom,Hoppip
Jumpluff,Skiploom
Ambipom,Aipom
Sunflora,Sunkern
Yanmega,Yanma
Quagsire,Wooper
Clodsire,Wooper
Honchkrow,Murkrow
Mismagius,Misdreavus
Unown,
Wobbuffet,Wynaut
Farigiraf,Girafarig
Forretress,Pineco
Dudunsparce,Dunsparce
Gliscor,Gligar
Granbull,Snubbull
Overqwil,Qwilfish
Shuckle,
Heracross,
Weavile,Sneasel
Sneasler,Sneasel
Ursaring,Teddiursa
Ursaluna,Ursaring
Magcargo,Slugma
Piloswine,Swinub
Mamoswine,Piloswine
Cursola,Corsola
Octillery,Remoraid
Delibird,
Mantine,Mantyke
Skarmory,
Houndoom,Houndour
Donphan,Phanpy
Wyrdeer,Stantler
Smeargle,
Miltank,
Raikou,
Entei,
Suicune,
Pupitar,Larvitar
Tyranitar,Pupitar
Lugia,
Ho-Oh,
Celebi,
Grovyle,Treecko
Sceptile,Grovyle
Combusken,Torchic
Blaziken,Combusken
Marshtomp,Mudkip
Swampert,Marshtomp
Mightyena,Poochyena
Linoone,Zigzagoon
Obstagoon,Linoone
Silcoon,Wurmple
Cascoon,Wurmple
Beautifly,Silcoon
Lombre,Lotad
Ludicolo,Lombre
Nuzleaf,Seedot
Shiftry,Nuzleaf
Swellow,Taillow
Pelipper,Wingull
Kirlia,Ralts
Gardevoir,Kirlia
Gallade,Kirlia
Masquerain,Surskit
Breloom,Shroomish
Vigoroth,Slakoth
Slaking,Vigoroth
Ninjask,Nincada
Shedinja,Nincada
Loudred,Whismur
Exploud,Loudred
Hariyama,Makuhita
Probopass,Nosepass
Delcatty,Skitty
Sableye,
Mawile,
Lairon,Aron
Aggron,Lairon
Medicham,Meditite
Manectric,Electrike
Plusle,
Minun,
Volbeat,
Illumise,
Roselia,Budew
Roserade,Roselia
Swalot,Gulpin
Sharpedo,Carvanha
Wailord,Wailmer
Camerupt,Numel
Torkoal,
Grumpig,Spoink
Spinda,
Vibrava,Trapinch
Flygon,Vibrava
Cacturne,Cacnea
Altaria,Swablu
Zangoose,
Seviper,
Lunatone,
Solrock,
Whiscash,Barboach
Crawdaunt,Corphish
Claydol,Baltoy
Cradily,Lileep
Armaldo,Anorith
Milotic,Feebas
Castform,
Kecleon,
Banette,Shuppet
Dusclops,Duskull
Dusknoir,Dusclops
Tropius,
Chimecho,Chingling
Absol,
Glalie,Snorunt
Froslass,Snorunt
Sealeo,Spheal
Walrein,Sealeo
Huntail,Clamperl
Gorebyss,Clamperl
Relicanth,
Luvdisc,
Shelgon,Bagon
Salamence,Shelgon
Metang,Beldum
Metagross,Metang
Regirock,
Regice,
Registeel,
Latias,
Latios,
Kyogre,
Groudon,
Rayquaza,
Jirachi,
Deoxys,
Grotle,Turtwig
Torterra,Grotle
Monferno,Chimchar
Infernape,Monferno
Prinplup,Piplup
Empoleon,Prinplup
Staravia,Starly
Staraptor,Staravia
Bibarel,Bidoof
Kricketune,Kricketot
Luxio,Shinx
Luxray,Luxio
Rampardos,Cranidos
Bastiodon,Shieldon
Wormadam,Burmy
Mothim,Burmy
Vespiquen,Combee
Pachirisu,
Floatzel,Buizel
Cherrim,Cherubi
Gastrodon,Shellos
Drifblim,Drifloon
Lopunny,Buneary
Purugly,Glameow
Skuntank,Stunky
Bronzong,Bronzor
Chatot,
Spiritomb,
Gabite,Gible
Garchomp,Gabite
Lucario,Riolu
Hippowdon,Hippopotas
Drapion,Skorupi
Toxicroak,Croagunk
Carnivine,
Lumineon,Finneon
Abomasnow,Snover
Rotom,
Uxie,
Mesprit,
Azelf,
Dialga,
Palkia,
Heatran,
Regigigas,
Giratina,
Cresselia,
Manaphy,Phione
Darkrai,
Shaymin,
Arceus,
Victini,
Servine,Snivy
Serperior,Servine
Pignite,Tepig
Emboar,Pignite
Dewott,Oshawott
Samurott,Dewott
Watchog,Patrat
Herdier,Lillipup
Stoutland,Herdier
Liepard,Purrloin
Simisage,Pansage
Simisear,Pansear
Simipour,Panpour
Musharna,Munna
Tranquill,Pidove
Unfezant,Tranquill
Zebstrika,Blitzle
Boldore,Roggenrola
Gigalith,Boldore
Swoobat,Woobat
Excadrill,Drilbur
Audino,
Gurdurr,Timburr
Conkeldurr,Gurdurr
Palpitoad,Tympole
Seismitoad,Palpitoad
Throh,
Sawk,
Swadloon,Sewaddle
Leavanny,Swadloon
Whirlipede,Venipede
Scolipede,Whirlipede
Whimsicott,Cottonee
Lilligant,Petilil
Basculegion,Basculin
Krokorok,Sandile
Krookodile,Krokorok
Darmanitan,Darumaka
Maractus,
Crustle,Dwebble
Scrafty,Scraggy
Sigilyph,
Cofagrigus,Yamask
Runerigus,Yamask
Carracosta,Tirtouga
Archeops,Archen
Garbodor,Trubbish
Zoroark,Zorua
Cinccino,Minccino
Gothorita,Gothita
Gothitelle,Gothorita
Duosion,Solosis
Reuniclus,Duosion
Swanna,Ducklett
Vanillish,Vanillite
Vanilluxe,Vanillish
Sawsbuck,Deerling
Emolga,
Escavalier,Karrablast
Amoonguss,Foongus
Jellicent,Frillish
Alomomola,
Galvantula,Joltik
Ferrothorn,Ferroseed
Klang,Klink
Klinklang,Klang
Eelektrik,Tynamo
Eelektross,Eelektrik
Beheeyem,Elgyem
Lampent,Litwick
Chandelure,Lampent
Fraxure,Axew
Haxorus,Fraxure
Beartic,Cubchoo
Cryogonal,
Accelgor,Shelmet
Stunfisk,
Mienshao,Mienfoo
Druddigon,
Golurk,Golett
Bisharp,Pawniard
Kingambit,Bisharp
Bouffalant,
Braviary,Rufflet
Mandibuzz,Vullaby
Heatmor,
Durant,
Zweilous,Deino
Hydreigon,Zweilous
Volcarona,Larvesta
Cobalion,
Terrakion,
Virizion,
Tornadus,
Thundurus,
Reshiram,
Zekrom,
Landorus,
Kyurem,
Keldeo,
Meloetta,
Genesect,
Quilladin,Chespin
Chesnaught,Quilladin
Braixen,Fennekin
Delphox,Braixen
Frogadier,Froakie
Greninja,Frogadier
Diggersby,Bunnelby
Fletchinder,Fletchling
Talonflame,Fletchinder
Spewpa,Scatterbug
Vivillon,Spewpa
Pyroar,Litleo
Floette,Flabebe
Florges,Floette
Gogoat,Skiddo
Pangoro,Pancham
Furfrou,
Meowstic,Espurr
Doublade,Honedge
Aegislash,Doublade
Aromatisse,Spritzee
Slurpuff,Swirlix
Malamar,Inkay
Barbaracle,Binacle
Dragalge,Skrelp
Clawitzer,Clauncher
Heliolisk,Helioptile
Tyrantrum,Tyrunt
Aurorus,Amaura
Hawlucha,
Dedenne,
Carbink,
Sliggoo,Goomy
Goodra,Sliggoo
Klefki,
Trevenant,Phantump
Gourgeist,Pumpkaboo
Avalugg,Bergmite
Noivern,Noibat
Xerneas,
Yveltal,
Zygarde,
Diancie,
Hoopa,
Volcanion,
Dartrix,Rowlet
Decidueye,Dartrix
Torracat,Litten
Incineroar,Torracat
Brionne,Popplio
Primarina,Brionne
Trumbeak,Pikipek
Toucannon,Trumbeak
Gumshoos,Yungoos
Charjabug,Grubbin
Vikavolt,Charjabug
Crabominable,Crabrawler
Oricorio,
Ribombee,Cutiefly
Lycanroc,Rockruff
Wishiwashi,
Toxapex,Mareanie
Mudsdale,Mudbray
Araquanid,Dewpider
Lurantis,Fomantis
Shiinotic,Morelull
Salazzle,Salandit
Bewear,Stufful
Steenee,Bounsweet
Tsareena,Steenee
Comfey,
Oranguru,
Passimian,
Golisopod,Wimpod
Palossand,Sandygast
Pyukumuku,
Silvally,Type-Null
Minior,
Komala,
Turtonator,
Togedemaru,
Mimikyu,
Bruxish,
Drampa,
Dhelmise,
Hakamo-O,Jangmo-O
Kommo-O,Hakamo-O
Tapu-Koko,
Tapu-Lele,
Tapu-Bulu,
Tapu-Fini,
Cosmoem,Cosmog
Solgaleo,Cosmoem
Lunala,Cosmoem
Nihilego,
Buzzwole,
Pheromosa,
Xurkitree,
Celesteela,
Kartana,
Guzzlord,
Necrozma,
Magearna,
Marshadow,
Naganadel,Poipole
Stakataka,
Blacephalon,
Zeraora,
Meltan,
Melmetal,
Thwackey,Grookey
Rillaboom,Thwackey
Raboot,Scorbunny
Cinderace,Raboot
Drizzile,Sobble
Inteleon,Drizzile
Greedent,Skwovet
Corvisquire,Rookidee
Corviknight,Corvisquire
Dottler,Blipbug
Orbeetle,Dottler
Thievul,Nickit
Eldegoss,Gossifleur
Dubwool,Wooloo
Drednaw,Chewtle
Boltund,Yamper
Carkol,Rolycoly
Coalossal,Carkol
Flapple,Applin
Appletun,Applin
Sandaconda,Silicobra
Cramorant,
Barraskewda,Arrokuda
Toxtricity,Toxel
Centiskorch,Sizzlipede
Grapploct,Clobbopus
Polteageist,Sinistea
Hattrem,Hatenna
Hatterene,Hattrem
Morgrem,Impidimp
Grimmsnarl,Morgrem
Alcremie,Milcery
Falinks,
Pincurchin,
Frosmoth,Snom
Stonjourner,
Eiscue,
Indeedee,
Morpeko,
Copperajah,Cufant
Dracozolt,
Arctozolt,
Dracovish,
Arctovish,
Duraludon,
Drakloak,Dreepy
Dragapult,Drakloak
Zacian,
Zamazenta,
Eternatus,
Urshifu,Kubfu
Zarude,
Regieleki,
Regidrago,
Glastrier,
Spectrier,
Calyrex,
Enamorus,
Floragato,Sprigatito
Meowscarada,Floragato
Crocalor,Fuecoco
Skeledirge,Crocalor
Quaxwell,Quaxly
Quaquaval,Quaxwell
Oinkologne,Lechonk
Spidops,Tarountula
Lokix,Nymble
Pawmo,Pawmi
Pawmot,Pawmo
Maushold,Tandemaus
Dachsbun,Fidough
Dolliv,Smoliv
Arboliva,Dolliv
Squawkabilly,
Naclstack,Nacli
Garganacl,Naclstack
Armarouge,Charcadet
Ceruledge,Charcadet
Bellibolt,Tadbulb
Kilowattrel,Wattrel
Mabosstiff,Maschiff
Grafaiai,Shroodle
Brambleghast,Bramblin
Toedscruel,Toedscool
Klawf,
Scovillain,Capsakid
Rabsca,Rellor
Espathra,Flittle
Tinkatuff,Tinkatink
Tinkaton,Tinkatuff
Wugtrio,Wiglett
Bombirdier,
Palafin,Finizen
Revavroom,Varoom
Cyclizar,
Orthworm,
Glimmora,Glimmet
Houndstone,Greavard
Flamigo,
Cetitan,Cetoddle
Veluza,
Dondozo,
Tatsugiri,
Great-Tusk,
Scream-Tail,
Brute-Bonnet,
Flutter-Mane,
Slither-Wing,
Sandy-Shocks,
Iron-Treads,
Iron-Bundle,
Iron-Hands,
Iron-Jugulis,
Iron-Moth,
Iron-Thorns,
Arctibax,Frigibax
Baxcalibur,Arctibax
Gholdengo,Gimmighoul
Wo-Chien,
Chien-Pao,
Ting-Lu,
Chi-Yu,
Roaring-Moon,
Iron-Valiant,
Koraidon,
Miraidon,
Walking-Wake,
Iron-Leaves,
