id,name,height,weight,base-experience,hp,attack,defense,special-attack,special-defense,speed,primary-type,secondary-type
1,Bulbasaur,7,69,,45,49,49,65,65,45,grass,poison
2,Ivysaur,10,130,,60,62,63,80,80,60,grass,poison
3,Venusaur,20,1000,,80,82,83,100,100,80,grass,poison
4,Charmander,6,85,,39,52,43,60,50,65,fire,
5,Charmeleon,11,190,,58,64,58,80,65,80,fire,
6,Charizard,17,905,,78,84,78,109,85,100,fire,flying
7,Squirtle,5,90,,44,48,65,50,64,43,water,
8,Wartortle,10,225,,59,63,80,65,80,58,water,
9,Blastoise,16,855,,79,83,100,85,105,78,water,
10,Caterpie,3,29,,45,30,35,20,20,45,bug,
11,Metapod,7,99,,50,20,55,25,25,30,bug,
12,Butterfree,11,320,,60,45,50,90,80,70,bug,flying
13,Weedle,3,32,,40,35,30,20,20,50,bug,poison
14,Kakuna,6,100,,45,25,50,25,25,35,bug,poison
15,Beedrill,10,295,,65,90,40,45,80,75,bug,poison
16,Pidgey,3,18,,40,45,40,35,35,56,normal,flying
17,Pidgeotto,11,300,,63,60,55,50,50,71,normal,flying
18,Pidgeot,15,395,,83,80,75,70,70,101,normal,flying
19,Rattata,3,35,,30,56,35,25,35,72,normal,
20,Raticate,7,185,,55,81,60,50,70,97,normal,
21,Spearow,3,20,,40,60,30,31,31,70,normal,flying
22,Fearow,12,380,,65,90,65,61,61,100,normal,flying
23,Ekans,20,69,,35,60,44,40,54,55,poison,
24,Arbok,35,650,,60,95,69,65,79,80,poison,
25,Pikachu,4,60,,35,55,40,50,50,90,electric,
26,Raichu,8,300,,60,90,55,90,80,110,electric,
27,Sandshrew,6,120,,50,75,85,20,30,40,ground,
28,Sandslash,10,295,,75,100,110,45,55,65,ground,
29,Nidoran-F,4,70,,55,47,52,40,40,41,poison,
30,Nidorina,8,200,,70,62,67,55,55,56,poison,
31,Nidoqueen,13,600,,90,92,87,75,85,76,poison,ground
32,Nidoran-M,5,90,,46,57,40,40,40,50,poison,
33,Nidorino,9,195,,61,72,57,55,55,65,poison,
34,Nidoking,14,620,,81,102,77,85,75,85,poison,ground
35,Clefairy,6,75,,70,45,48,60,65,35,fairy,
36,Clefable,13,400,,95,70,73,95,90,60,fairy,
37,Vulpix,6,99,,38,41,40,50,65,65,fire,
38,Ninetales,11,199,,73,76,75,81,100,100,fire,
39,Jigglypuff,5,55,,115,45,20,45,25,20,normal,fairy
40,Wigglytuff,10,120,,140,70,45,85,50,45,normal,fairy
41,Zubat,8,75,,40,45,35,30,40,55,poison,flying
42,Golbat,16,550,,75,80,70,65,75,90,poison,flying
43,Oddish,5,54,,45,50,55,75,65,30,grass,poison
44,Gloom,8,86,,60,65,70,85,75,40,grass,poison
45,Vileplume,12,186,,75,80,85,110,90,50,grass,poison
46,Paras,3,54,,35,70,55,45,55,25,bug,grass
47,Parasect,10,295,,60,95,80,60,80,30,bug,grass
48,Venonat,10,300,,60,55,50,40,55,45,bug,poison
49,Venomoth,15,125,,70,65,60,90,75,90,bug,poison
50,Diglett,2,8,,10,55,25,35,45,95,ground,
51,Dugtrio,7,333,,35,100,50,50,70,120,ground,
52,Meowth,4,42,,40,45,35,40,40,90,normal,
53,Persian,10,320,,65,70,60,65,65,115,normal,
54,Psyduck,8,196,,50,52,48,65,50,55,water,
55,Golduck,17,766,,80,82,78,95,80,85,water,
56,Mankey,5,280,,40,80,35,35,45,70,fighting,
57,Primeape,10,320,,65,105,60,60,70,95,fighting,
58,Growlithe,7,190,,55,70,45,70,50,60,fire,
59,Arcanine,19,1550,,90,110,80,100,80,95,fire,
60,Poliwag,6,124,,40,50,40,40,40,90,water,
61,Poliwhirl,10,200,,65,65,65,50,50,90,water,
62,Poliwrath,13,540,,90,95,95,70,90,70,water,fighting
63,Abra,9,195,,25,20,15,105,55,90,psychic,
64,Kadabra,13,565,,40,35,30,120,70,105,psychic,
65,Alakazam,15,480,,55,50,45,135,95,120,psychic,
66,Machop,8,195,,70,80,50,35,35,35,fighting,
67,Machoke,15,705,,80,100,70,50,60,45,fighting,
68,Machamp,16,1300,,90,130,80,65,85,55,fighting,
69,Bellsprout,7,40,,50,75,35,70,30,40,grass,poison
70,Weepinbell,10,64,,65,90,50,85,45,55,grass,poison
71,Victreebel,17,155,,80,105,65,100,70,70,grass,poison
72,Tentacool,9,455,,40,40,35,50,100,70,water,poison
73,Tentacruel,16,550,,80,70,65,80,120,100,water,poison
74,Geodude,4,200,,40,80,100,30,30,20,rock,ground
75,Graveler,10,1050,,55,95,115,45,45,35,rock,ground
76,Golem,14,3000,,80,120,130,55,65,45,rock,ground
77,Ponyta,10,300,,50,85,55,65,65,90,fire,
78,Rapidash,17,950,,65,100,70,80,80,105,fire,
79,Slowpoke,12,360,,90,65,65,40,40,15,water,psychic
80,Slowbro,16,785,,95,75,110,100,80,30,water,psychic
81,Magnemite,3,60,,25,35,70,95,55,45,electric,steel
82,Magneton,10,600,,50,60,95,120,70,70,electric,steel
83,Farfetchd,8,150,,52,90,55,58,62,60,normal,flying
84,Doduo,14,392,,35,85,45,35,35,75,normal,flying
85,Dodrio,18,852,,60,110,70,60,60,110,normal,flying
86,Seel,11,900,,65,45,55,45,70,45,water,
87,Dewgong,17,1200,,90,70,80,70,95,70,water,ice
88,Grimer,9,300,,80,80,50,40,50,25,poison,
89,Muk,12,300,,105,105,75,65,100,50,poison,
90,Shellder,3,40,,30,65,100,45,25,40,water,
91,Cloyster,15,1325,,50,95,180,85,45,70,water,ice
92,Gastly,13,1,,30,35,30,100,35,80,ghost,poison
93,Haunter,16,1,,45,50,45,115,55,95,ghost,poison
94,Gengar,15,405,,60,65,60,130,75,110,ghost,poison
95,Onix,88,2100,,35,45,160,30,45,70,rock,ground
96,Drowzee,10,324,,60,48,45,43,90,42,psychic,
97,Hypno,16,756,,85,73,70,73,115,67,psychic,
98,Krabby,4,65,,30,105,90,25,25,50,water,
99,Kingler,13,600,,55,130,115,50,50,75,water,
100,Voltorb,5,104,,40,30,50,55,55,100,electric,
101,Electrode,12,666,,60,50,70,80,80,150,electric,
102,Exeggcute,4,25,,60,40,80,60,45,40,grass,psychic
103,Exeggutor,20,1200,,95,95,85,125,75,55,grass,psychic
104,Cubone,4,65,,50,50,95,40,50,35,ground,
105,Marowak,10,450,,60,80,110,50,80,45,ground,
106,Hitmonlee,15,498,,50,120,53,35,110,87,fighting,
107,Hitmonchan,14,502,,50,105,79,35,110,76,fighting,
108,Lickitung,12,655,,90,55,75,60,75,30,normal,
109,Koffing,6,10,,40,65,95,60,45,35,poison,
110,Weezing,12,95,,65,90,120,85,70,60,poison,
111,Rhyhorn,10,1150,,80,85,95,30,30,25,ground,rock
112,Rhydon,19,1200,,105,130,120,45,45,40,ground,rock
113,Chansey,11,346,,250,5,5,35,105,50,normal,
114,Tangela,10,350,,65,55,115,100,40,60,grass,
115,Kangaskhan,22,800,,105,95,80,40,80,90,normal,
116,Horsea,4,80,,30,40,70,70,25,60,water,
117,Seadra,12,250,,55,65,95,95,45,85,water,
118,Goldeen,6,150,,45,67,60,35,50,63,water,
119,Seaking,13,390,,80,92,65,65,80,68,water,
120,Staryu,8,345,,30,45,55,70,55,85,water,
121,Starmie,11,800,,60,75,85,100,85,115,water,psychic
122,Mr-Mime,13,545,,40,45,65,100,120,90,psychic,fairy
123,Scyther,15,560,,70,110,80,55,80,105,bug,flying
124,Jynx,14,406,,65,50,35,115,95,95,ice,psychic
125,Electabuzz,11,300,,65,83,57,95,85,105,electric,
126,Magmar,13,445,,65,95,57,100,85,93,fire,
127,Pinsir,15,550,,65,125,100,55,70,85,bug,
128,Tauros,14,884,,75,100,95,40,70,110,normal,
129,Magikarp,9,100,,20,10,55,15,20,80,water,
130,Gyarados,65,2350,,95,125,79,60,100,81,water,flying
131,Lapras,25,2200,,130,85,80,85,95,60,water,ice
132,Ditto,3,40,,48,48,48,48,48,48,normal,
133,Eevee,3,65,,55,55,50,45,65,55,normal,
134,Vaporeon,10,290,,130,65,60,110,95,65,water,
135,Jolteon,8,245,,65,65,60,110,95,130,electric,
136,Flareon,9,250,,65,130,60,95,110,65,fire,
137,Porygon,8,365,,65,60,70,85,75,40,normal,
138,Omanyte,4,75,,35,40,100,90,55,35,rock,water
139,Omastar,10,350,,70,60,125,115,70,55,rock,water
140,Kabuto,5,115,,30,80,90,55,45,55,rock,water
141,Kabutops,13,405,,60,115,105,65,70,80,rock,water
142,Aerodactyl,18,590,,80,105,65,60,75,130,rock,flying
143,Snorlax,21,4600,,160,110,65,65,110,30,normal,
144,Articuno,17,554,,90,85,100,95,125,85,ice,flying
145,Zapdos,16,526,,90,90,85,125,90,100,electric,flying
146,Moltres,20,600,,90,100,90,125,85,90,fire,flying
147,Dratini,18,33,,41,64,45,50,50,50,dragon,
148,Dragonair,40,165,,61,84,65,70,70,70,dragon,
149,Dragonite,22,2100,,91,134,95,100,100,80,dragon,flying
150,Mewtwo,20,1220,,106,110,90,154,90,130,psychic,
151,Mew,4,40,,100,100,100,100,100,100,psychic,
152,Chikorita,9,64,,45,49,65,49,65,45,grass,
153,Bayleef,12,158,,60,62,80,63,80,60,grass,
154,Meganium,18,1005,,80,82,100,83,100,80,grass,
155,Cyndaquil,5,79,,39,52,43,60,50,65,fire,
156,Quilava,9,190,,58,64,58,80,65,80,fire,
157,Typhlosion,17,795,,78,84,78,109,85,100,fire,
158,Totodile,6,95,,50,65,64,44,48,43,water,
159,Croconaw,11,250,,65,80,80,59,63,58,water,
160,Feraligatr,23,888,,85,105,100,79,83,78,water,
161,Sentret,8,60,,35,46,34,35,45,20,normal,
162,Furret,18,325,,85,76,64,45,55,90,normal,
163,Hoothoot,7,212,,60,30,30,36,56,50,normal,flying
164,Noctowl,16,408,,100,50,50,86,96,70,normal,flying
165,Ledyba,10,108,,40,20,30,40,80,55,bug,flying
166,Ledian,14,356,,55,35,50,55,110,85,bug,flying
167,Spinarak,5,85,,40,60,40,40,40,30,bug,poison
168,Ariados,11,335,,70,90,70,60,70,40,bug,poison
169,Crobat,18,750,,85,90,80,70,80,130,poison,flying
170,Chinchou,5,120,,75,38,38,56,56,67,water,electric
171,Lanturn,12,225,,125,58,58,76,76,67,water,electric
172,Pichu,3,20,,20,40,15,35,35,60,electric,
173,Cleffa,3,30,,50,25,28,45,55,15,fairy,
174,Igglybuff,3,10,,90,30,15,40,20,15,normal,fairy
175,Togepi,3,15,,35,20,65,40,65,20,fairy,
176,Togetic,6,32,,55,40,85,80,105,40,fairy,flying
177,Natu,2,20,,40,50,45,70,45,70,psychic,flying
178,Xatu,15,150,,65,75,70,95,70,95,psychic,flying
179,Mareep,6,78,,55,40,40,65,45,35,electric,
180,Flaaffy,8,133,,70,55,55,80,60,45,electric,
181,Ampharos,14,615,,90,75,85,115,90,55,electric,
182,Bellossom,4,58,,75,80,95,90,100,50,grass,
183,Marill,4,85,,70,20,50,20,50,40,water,fairy
184,Azumarill,8,285,,100,50,80,60,80,50,water,fairy
185,Sudowoodo,12,380,,70,100,115,30,65,30,rock,
186,Politoed,11,339,,90,75,75,90,100,70,water,
187,Hoppip,4,5,,35,35,40,35,55,50,grass,flying
188,Skiploom,6,10,,55,45,50,45,65,80,grass,flying
189,Jumpluff,8,30,,75,55,70,55,95,110,grass,flying
190,Aipom,8,115,,55,70,55,40,55,85,normal,
191,Sunkern,3,18,,30,30,30,30,30,30,grass,
192,Sunflora,8,85,,75,75,55,105,85,30,grass,
193,Yanma,12,380,,65,65,45,75,45,95,bug,flying
194,Wooper,4,85,,55,45,45,25,25,15,water,ground
195,Quagsire,14,750,,95,85,85,65,65,35,water,ground
196,Espeon,9,265,,65,65,60,130,95,110,psychic,
197,Umbreon,10,270,,95,65,110,60,130,65,dark,
198,Murkrow,5,21,,60,85,42,85,42,91,dark,flying
199,Slowking,20,795,,95,75,80,100,110,30,water,psychic
200,Misdreavus,7,10,,60,60,60,85,85,85,ghost,
201,Unown,5,50,,48,72,48,72,48,48,psychic,
202,Wobbuffet,13,285,,190,33,58,33,58,33,psychic,
203,Girafarig,15,415,,70,80,65,90,65,85,normal,psychic
204,Pineco,6,72,,50,65,90,35,35,15,bug,
205,Forretress,12,1258,,75,90,140,60,60,40,bug,steel
206,Dunsparce,15,140,,100,70,70,65,65,45,normal,
207,Gligar,11,648,,65,75,105,35,65,85,ground,flying
208,Steelix,92,4000,,75,85,200,55,65,30,steel,ground
209,Snubbull,6,78,,60,80,50,40,40,30,fairy,
210,Granbull,14,487,,90,120,75,60,60,45,fairy,
211,Qwilfish,5,39,,65,95,85,55,55,85,water,poison
212,Scizor,18,1180,,70,130,100,55,80,65,bug,steel
213,Shuckle,6,205,,20,10,230,10,230,5,bug,rock
214,Heracross,15,540,,80,125,75,40,95,85,bug,fighting
215,Sneasel,9,280,,55,95,55,35,75,115,dark,ice
216,Teddiursa,6,88,,60,80,50,50,50,40,normal,
217,Ursaring,18,1258,,90,130,75,75,75,55,normal,
218,Slugma,7,350,,40,40,40,70,40,20,fire,
219,Magcargo,8,550,,60,50,120,90,80,30,fire,rock
220,Swinub,4,65,,50,50,40,30,30,50,ice,ground
221,Piloswine,11,558,,100,100,80,60,60,50,ice,ground
222,Corsola,6,50,,65,55,95,65,95,35,water,rock
223,Remoraid,6,120,,35,65,35,65,35,65,water,
224,Octillery,9,285,,75,105,75,105,75,45,water,
225,Delibird,9,160,,45,55,45,65,45,75,ice,flying
226,Mantine,21,2200,,85,40,70,80,140,70,water,flying
227,Skarmory,17,505,,65,80,140,40,70,70,steel,flying
228,Houndour,6,108,,45,60,30,80,50,65,dark,fire
229,Houndoom,14,350,,75,90,50,110,80,95,dark,fire
230,Kingdra,18,1520,,75,95,95,95,95,85,water,dragon
231,Phanpy,5,335,,90,60,60,40,40,40,ground,
232,Donphan,11,1200,,90,120,120,60,60,50,ground,
233,Porygon2,6,325,,85,80,90,105,95,60,normal,
234,Stantler,14,712,,73,95,62,85,65,85,normal,
235,Smeargle,12,580,,55,20,35,20,45,75,normal,
236,Tyrogue,7,210,,35,35,35,35,35,35,fighting,
237,Hitmontop,14,480,,50,95,95,35,110,70,fighting,
238,Smoochum,4,60,,45,30,15,85,65,65,ice,psychic
239,Elekid,6,235,,45,63,37,65,55,95,electric,
240,Magby,7,214,,45,75,37,70,55,83,fire,
241,Miltank,12,755,,95,80,105,40,70,100,normal,
242,Blissey,15,468,,255,10,10,75,135,55,normal,
243,Raikou,19,1780,,90,85,75,115,100,115,electric,
244,Entei,21,1980,,115,115,85,90,75,100,fire,
245,Suicune,20,1870,,100,75,115,90,115,85,water,
246,Larvitar,6,720,,50,64,50,45,50,41,rock,ground
247,Pupitar,12,1520,,70,84,70,65,70,51,rock,ground
248,Tyranitar,20,2020,,100,134,110,95,100,61,rock,dark
249,Lugia,52,2160,,106,90,130,90,154,110,psychic,flying
250,Ho-Oh,38,1990,,106,130,90,110,154,90,fire,flying
251,Celebi,6,50,,100,100,100,100,100,100,psychic,grass
252,Treecko,5,50,,40,45,35,65,55,70,grass,
253,Grovyle,9,216,,50,65,45,85,65,95,grass,
254,Sceptile,17,522,,70,85,65,105,85,120,grass,
255,Torchic,4,25,,45,60,40,70,50,45,fire,
256,Combusken,9,195,,60,85,60,85,60,55,fire,fighting
257,Blaziken,19,520,,80,120,70,110,70,80,fire,fighting
258,Mudkip,4,76,,50,70,50,50,50,40,water,
259,Marshtomp,7,280,,70,85,70,60,70,50,water,ground
260,Swampert,15,819,,100,110,90,85,90,60,water,ground
261,Poochyena,5,136,,35,55,35,30,30,35,dark,
262,Mightyena,10,370,,70,90,70,60,60,70,dark,
263,Zigzagoon,4,175,,38,30,41,30,41,60,normal,
264,Linoone,5,325,,78,70,61,50,61,100,normal,
265,Wurmple,3,36,,45,45,35,20,30,20,bug,
266,Silcoon,6,100,,50,35,55,25,25,15,bug,
267,Beautifly,10,284,,60,70,50,100,50,65,bug,flying
268,Cascoon,7,115,,50,35,55,25,25,15,bug,
269,Dustox,12,316,,60,50,70,50,90,65,bug,poison
270,Lotad,5,26,,40,30,30,40,50,30,water,grass
271,Lombre,12,325,,60,50,50,60,70,50,water,grass
272,Ludicolo,15,550,,80,70,70,90,100,70,water,grass
273,Seedot,5,40,,40,40,50,30,30,30,grass,
274,Nuzleaf,10,280,,70,70,40,60,40,60,grass,dark
275,Shiftry,13,596,,90,100,60,90,60,80,grass,dark
276,Taillow,3,23,,40,55,30,30,30,85,normal,flying
277,Swellow,7,198,,60,85,60,75,50,125,normal,flying
278,Wingull,6,95,,40,30,30,55,30,85,water,flying
279,Pelipper,12,280,,60,50,100,95,70,65,water,flying
280,Ralts,4,66,,28,25,25,45,35,40,psychic,fairy
281,Kirlia,8,202,,38,35,35,65,55,50,psychic,fairy
282,Gardevoir,16,484,,68,65,65,125,115,80,psychic,fairy
283,Surskit,5,17,,40,30,32,50,52,65,bug,water
284,Masquerain,8,36,,70,60,62,100,82,80,bug,flying
285,Shroomish,4,45,,60,40,60,40,60,35,grass,
286,Breloom,12,392,,60,130,80,60,60,70,grass,fighting
287,Slakoth,8,240,,60,60,60,35,35,30,normal,
288,Vigoroth,14,465,,80,80,80,55,55,90,normal,
289,Slaking,20,1305,,150,160,100,95,65,100,normal,
290,Nincada,5,55,,31,45,90,30,30,40,bug,ground
291,Ninjask,8,120,,61,90,45,50,50,160,bug,flying
292,Shedinja,8,12,,1,90,45,30,30,40,bug,ghost
293,Whismur,6,163,,64,51,23,51,23,28,normal,
294,Loudred,10,405,,84,71,43,71,43,48,normal,
295,Exploud,15,840,,104,91,63,91,73,68,normal,
296,Makuhita,10,864,,72,60,30,20,30,25,fighting,
297,Hariyama,23,2538,,144,120,60,40,60,50,fighting,
298,Azurill,2,20,,50,20,40,20,40,20,normal,fairy
299,Nosepass,10,970,,30,45,135,45,90,30,rock,
300,Skitty,6,110,,50,45,45,35,35,50,normal,
301,Delcatty,11,326,,70,65,65,55,55,90,normal,
302,Sableye,5,110,,50,75,75,65,65,50,dark,ghost
303,Mawile,6,115,,50,85,85,55,55,50,steel,fairy
304,Aron,4,600,,50,70,100,40,40,30,steel,rock
305,Lairon,9,1200,,60,90,140,50,50,40,steel,rock
306,Aggron,21,3600,,70,110,180,60,60,50,steel,rock
307,Meditite,6,112,,30,40,55,40,55,60,fighting,psychic
308,Medicham,13,315,,60,60,75,60,75,80,fighting,psychic
309,Electrike,6,152,,40,45,40,65,40,65,electric,
310,Manectric,15,402,,70,75,60,105,60,105,electric,
311,Plusle,4,42,,60,50,40,85,75,95,electric,
312,Minun,4,42,,60,40,50,75,85,95,electric,
313,Volbeat,7,177,,65,73,75,47,85,85,bug,
314,Illumise,6,177,,65,47,75,73,85,85,bug,
315,Roselia,3,20,,50,60,45,100,80,65,grass,poison
316,Gulpin,4,103,,70,43,53,43,53,40,poison,
317,Swalot,17,800,,100,73,83,73,83,55,poison,
318,Carvanha,8,208,,45,90,20,65,20,65,water,dark
319,Sharpedo,18,888,,70,120,40,95,40,95,water,dark
320,Wailmer,20,1300,,130,70,35,70,35,60,water,
321,Wailord,145,3980,,170,90,45,90,45,60,water,
322,Numel,7,240,,60,60,40,65,45,35,fire,ground
323,Camerupt,19,2200,,70,100,70,105,75,40,fire,ground
324,Torkoal,5,804,,70,85,140,85,70,20,fire,
325,Spoink,7,306,,60,25,35,70,80,60,psychic,
326,Grumpig,9,715,,80,45,65,90,110,80,psychic,
327,Spinda,11,50,,60,60,60,60,60,60,normal,
328,Trapinch,7,150,,45,100,45,45,45,10,ground,
329,Vibrava,11,153,,50,70,50,50,50,70,ground,dragon
330,Flygon,20,820,,80,100,80,80,80,100,ground,dragon
331,Cacnea,4,513,,50,85,40,85,40,35,grass,
332,Cacturne,13,774,,70,115,60,115,60,55,grass,dark
333,Swablu,4,12,,45,40,60,40,75,50,normal,flying
334,Altaria,11,206,,75,70,90,70,105,80,dragon,flying
335,Zangoose,13,403,,73,115,60,60,60,90,normal,
336,Seviper,27,525,,73,100,60,100,60,65,poison,
337,Lunatone,10,1680,,90,55,65,95,85,70,rock,psychic
338,Solrock,12,1540,,90,95,85,55,65,70,rock,psychic
339,Barboach,4,19,,50,48,43,46,41,60,water,ground
340,Whiscash,9,236,,110,78,73,76,71,60,water,ground
341,Corphish,6,115,,43,80,65,50,35,35,water,
342,Crawdaunt,11,328,,63,120,85,90,55,55,water,dark
343,Baltoy,5,215,,40,40,55,40,70,55,ground,psychic
