id,name,height,weight,base-experience,hp,attack,defense,special-attack,special-defense,speed,primary-type,secondary-type
344,Claydol,15,1080,,60,70,105,70,120,75,ground,psychic
345,Lileep,10,238,,66,41,77,61,87,23,rock,grass
346,Cradily,15,604,,86,81,97,81,107,43,rock,grass
347,Anorith,7,125,,45,95,50,40,50,75,rock,bug
348,Armaldo,15,682,,75,125,100,70,80,45,rock,bug
349,Feebas,6,74,,20,15,20,10,55,80,water,
350,Milotic,62,1620,,95,60,79,100,125,81,water,
351,Castform,3,8,,70,70,70,70,70,70,normal,
352,Kecleon,10,220,,60,90,70,60,120,40,normal,
353,Shuppet,6,23,,44,75,35,63,33,45,ghost,
354,Banette,11,125,,64,115,65,83,63,65,ghost,
355,Duskull,8,150,,20,40,90,30,90,25,ghost,
356,Dusclops,16,306,,40,70,130,60,130,25,ghost,
357,Tropius,20,1000,,99,68,83,72,87,51,grass,flying
358,Chimecho,6,10,,75,50,80,95,90,65,psychic,
359,Absol,12,470,,65,130,60,75,60,75,dark,
360,Wynaut,6,140,,95,23,48,23,48,23,psychic,
361,Snorunt,7,168,,50,50,50,50,50,50,ice,
362,Glalie,15,2565,,80,80,80,80,80,80,ice,
363,Spheal,8,395,,70,40,50,55,50,25,ice,water
364,Sealeo,11,876,,90,60,70,75,70,45,ice,water
365,Walrein,14,1506,,110,80,90,95,90,65,ice,water
366,Clamperl,4,525,,35,64,85,74,55,32,water,
367,Huntail,17,270,,55,104,105,94,75,52,water,
368,Gorebyss,18,226,,55,84,105,114,75,52,water,
369,Relicanth,10,234,,100,90,130,45,65,55,water,rock
370,Luvdisc,6,87,,43,30,55,40,65,97,water,
371,Bagon,6,421,,45,75,60,40,30,50,dragon,
372,Shelgon,11,1105,,65,95,100,60,50,50,dragon,
373,Salamence,15,1026,,95,135,80,110,80,100,dragon,flying
374,Beldum,6,952,,40,55,80,35,60,30,steel,psychic
375,Metang,12,2025,,60,75,100,55,80,50,steel,psychic
376,Metagross,16,5500,,80,135,130,95,90,70,steel,psychic
377,Regirock,17,2300,,80,100,200,50,100,50,rock,
378,Regice,18,1750,,80,50,100,100,200,50,ice,
379,Registeel,19,2050,,80,75,150,75,150,50,steel,
380,Latias,14,400,,80,80,90,110,130,110,dragon,psychic
381,Latios,20,600,,80,90,80,130,110,110,dragon,psychic
382,Kyogre,45,3520,,100,100,90,150,140,90,water,
383,Groudon,35,9500,,100,150,140,100,90,90,ground,
384,Rayquaza,70,2065,,105,150,90,150,90,95,dragon,flying
385,Jirachi,3,11,,100,100,100,100,100,100,steel,psychic
386,Deoxys-Normal,17,608,,50,150,50,150,50,150,psychic,
387,Turtwig,4,102,,55,68,64,45,55,31,grass,
388,Grotle,11,970,,75,89,85,55,65,36,grass,
389,Torterra,22,3100,,95,109,105,75,85,56,grass,ground
390,Chimchar,5,62,,44,58,44,58,44,61,fire,
391,Monferno,9,220,,64,78,52,78,52,81,fire,fighting
392,Infernape,12,550,,76,104,71,104,71,108,fire,fighting
393,Piplup,4,52,,53,51,53,61,56,40,water,
394,Prinplup,8,230,,64,66,68,81,76,50,water,
395,Empoleon,17,845,,84,86,88,111,101,60,water,steel
396,Starly,3,20,,40,55,30,30,30,60,normal,flying
397,Staravia,6,155,,55,75,50,40,40,80,normal,flying
398,Staraptor,12,249,,85,120,70,50,60,100,normal,flying
399,Bidoof,5,200,,59,45,40,35,40,31,normal,
400,Bibarel,10,315,,79,85,60,55,60,71,normal,water
401,Kricketot,3,22,,37,25,41,25,41,25,bug,
402,Kricketune,10,255,,77,85,51,55,51,65,bug,
403,Shinx,5,95,,45,65,34,40,34,45,electric,
404,Luxio,9,305,,60,85,49,60,49,60,electric,
405,Luxray,14,420,,80,120,79,95,79,70,electric,
406,Budew,2,12,,40,30,35,50,70,55,grass,poison
407,Roserade,9,145,,60,70,65,125,105,90,grass,poison
408,Cranidos,9,315,,67,125,40,30,30,58,rock,
409,Rampardos,16,1025,,97,165,60,65,50,58,rock,
410,Shieldon,5,570,,30,42,118,42,88,30,rock,steel
411,Bastiodon,13,1495,,60,52,168,47,138,30,rock,steel
412,Burmy,2,34,,40,29,45,29,45,36,bug,
413,Wormadam-Plant,5,65,,60,59,85,79,105,36,bug,grass
414,Mothim,9,233,,70,94,50,94,50,66,bug,flying
415,Combee,3,55,,30,30,42,30,42,70,bug,flying
416,Vespiquen,12,385,,70,80,102,80,102,40,bug,flying
417,Pachirisu,4,39,,60,45,70,45,90,95,electric,
418,Buizel,7,295,,55,65,35,60,30,85,water,
419,Floatzel,11,335,,85,105,55,85,50,115,water,
420,Cherubi,4,33,,45,35,45,62,53,35,grass,
421,Cherrim,5,93,,70,60,70,87,78,85,grass,
422,Shellos,3,63,,76,48,48,57,62,34,water,
423,Gastrodon,9,299,,111,83,68,92,82,39,water,ground
424,Ambipom,12,203,,75,100,66,60,66,115,normal,
425,Drifloon,4,12,,90,50,34,60,44,70,ghost,flying
426,Drifblim,12,150,,150,80,44,90,54,80,ghost,flying
427,Buneary,4,55,,55,66,44,44,56,85,normal,
428,Lopunny,12,333,,65,76,84,54,96,105,normal,
429,Mismagius,9,44,,60,60,60,105,105,105,ghost,
430,Honchkrow,9,273,,100,125,52,105,52,71,dark,flying
431,Glameow,5,39,,49,55,42,42,37,85,normal,
432,Purugly,10,438,,71,82,64,64,59,112,normal,
433,Chingling,2,6,,45,30,50,65,50,45,psychic,
434,Stunky,4,192,,63,63,47,41,41,74,poison,dark
435,Skuntank,10,380,,103,93,67,71,61,84,poison,dark
436,Bronzor,5,605,,57,24,86,24,86,23,steel,psychic
437,Bronzong,13,1870,,67,89,116,79,116,33,steel,psychic
438,Bonsly,5,150,,50,80,95,10,45,10,rock,
439,Mime-Jr,6,130,,20,25,45,70,90,60,psychic,fairy
440,Happiny,6,244,,100,5,5,15,65,30,normal,
441,Chatot,5,19,,76,65,45,92,42,91,normal,flying
442,Spiritomb,10,1080,,50,92,108,92,108,35,ghost,dark
443,Gible,7,205,,58,70,45,40,45,42,dragon,ground
444,Gabite,14,560,,68,90,65,50,55,82,dragon,ground
445,Garchomp,19,950,,108,130,95,80,85,102,dragon,ground
446,Munchlax,6,1050,,135,85,40,40,85,5,normal,
447,Riolu,7,202,,40,70,40,35,40,60,fighting,
448,Lucario,12,540,,70,110,70,115,70,90,fighting,steel
449,Hippopotas,8,495,,68,72,78,38,42,32,ground,
450,Hippowdon,20,3000,,108,112,118,68,72,47,ground,
451,Skorupi,8,120,,40,50,90,30,55,65,poison,bug
452,Drapion,13,615,,70,90,110,60,75,95,poison,dark
453,Croagunk,7,230,,48,61,40,61,40,50,poison,fighting
454,Toxicroak,13,444,,83,106,65,86,65,85,poison,fighting
455,Carnivine,14,270,,74,100,72,90,72,46,grass,
456,Finneon,4,70,,49,49,56,49,61,66,water,
457,Lumineon,12,240,,69,69,76,69,86,91,water,
458,Mantyke,10,650,,45,20,50,60,120,50,water,flying
459,Snover,10,505,,60,62,50,62,60,40,grass,ice
460,Abomasnow,22,1355,,90,92,75,92,85,60,grass,ice
461,Weavile,11,340,,70,120,65,45,85,125,dark,ice
462,Magnezone,12,1800,,70,70,115,130,90,60,electric,steel
463,Lickilicky,17,1400,,110,85,95,80,95,50,normal,
464,Rhyperior,24,2828,,115,140,130,55,55,40,ground,rock
465,Tangrowth,20,1286,,100,100,125,110,50,50,grass,
466,Electivire,18,1386,,75,123,67,95,85,95,electric,
467,Magmortar,16,680,,75,95,67,125,95,83,fire,
468,Togekiss,15,380,,85,50,95,120,115,80,fairy,flying
469,Yanmega,19,515,,86,76,86,116,56,95,bug,flying
470,Leafeon,10,255,,65,110,130,60,65,95,grass,
471,Glaceon,8,259,,65,60,110,130,95,65,ice,
472,Gliscor,20,425,,75,95,125,45,75,95,ground,flying
473,Mamoswine,25,2910,,110,130,80,70,60,80,ice,ground
474,Porygon-Z,9,340,,85,80,70,135,75,90,normal,
475,Gallade,16,520,,68,125,65,65,115,80,psychic,fighting
476,Probopass,14,3400,,60,55,145,75,150,40,rock,steel
477,Dusknoir,22,1066,,45,100,135,65,135,45,ghost,
478,Froslass,13,266,,70,80,70,80,70,110,ice,ghost
479,Rotom,3,3,,50,50,77,95,77,91,electric,ghost
480,Uxie,3,3,,75,75,130,75,130,95,psychic,
481,Mesprit,3,3,,80,105,105,105,105,80,psychic,
482,Azelf,3,3,,75,125,70,125,70,115,psychic,
483,Dialga,54,6830,,100,120,120,150,100,90,steel,dragon
484,Palkia,42,3360,,90,120,100,150,120,100,water,dragon
485,Heatran,17,4300,,91,90,106,130,106,77,fire,steel
486,Regigigas,37,4200,,110,160,110,80,110,100,normal,
487,Giratina-Altered,45,7500,,150,100,120,100,120,90,ghost,dragon
488,Cresselia,15,856,,120,70,120,75,130,85,psychic,
489,Phione,4,31,,80,80,80,80,80,80,water,
490,Manaphy,3,14,,100,100,100,100,100,100,water,
491,Darkrai,15,505,,70,90,90,135,90,125,dark,
492,Shaymin-Land,2,21,,100,100,100,100,100,100,grass,
493,Arceus,32,3200,,120,120,120,120,120,120,normal,
494,Victini,4,40,,100,100,100,100,100,100,psychic,fire
495,Snivy,6,81,,45,45,55,45,55,63,grass,
496,Servine,8,160,,60,60,75,60,75,83,grass,
497,Serperior,33,630,,75,75,95,75,95,113,grass,
498,Tepig,5,99,,65,63,45,45,45,45,fire,
499,Pignite,10,555,,90,93,55,70,55,55,fire,fighting
500,Emboar,16,1500,,110,123,65,100,65,65,fire,fighting
501,Oshawott,5,59,,55,55,45,63,45,45,water,
502,Dewott,8,245,,75,75,60,83,60,60,water,
503,Samurott,15,946,,95,100,85,108,70,70,water,
504,Patrat,5,116,,45,55,39,35,39,42,normal,
505,Watchog,11,270,,60,85,69,60,69,77,normal,
506,Lillipup,4,41,,45,60,45,25,45,55,normal,
507,Herdier,9,147,,65,80,65,35,65,60,normal,
508,Stoutland,12,610,,85,110,90,45,90,80,normal,
509,Purrloin,4,101,,41,50,37,50,37,66,dark,
510,Liepard,11,375,,64,88,50,88,50,106,dark,
511,Pansage,6,105,,50,53,48,53,48,64,grass,
512,Simisage,11,305,,75,98,63,98,63,101,grass,
513,Pansear,6,110,,50,53,48,53,48,64,fire,
514,Simisear,10,280,,75,98,63,98,63,101,fire,
515,Panpour,6,135,,50,53,48,53,48,64,water,
516,Simipour,10,290,,75,98,63,98,63,101,water,
517,Munna,6,233,,76,25,45,67,55,24,psychic,
518,Musharna,11,605,,116,55,85,107,95,29,psychic,
519,Pidove,3,21,,50,55,50,36,30,43,normal,flying
520,Tranquill,6,150,,62,77,62,50,42,65,normal,flying
521,Unfezant,12,290,,80,115,80,65,55,93,normal,flying
522,Blitzle,8,298,,45,60,32,50,32,76,electric,
523,Zebstrika,16,795,,75,100,63,80,63,116,electric,
524,Roggenrola,4,180,,55,75,85,25,25,15,rock,
525,Boldore,9,1020,,70,105,105,50,40,20,rock,
526,Gigalith,17,2600,,85,135,130,60,80,25,rock,
527,Woobat,4,21,,65,45,43,55,43,72,psychic,flying
528,Swoobat,9,105,,67,57,55,77,55,114,psychic,flying
529,Drilbur,3,85,,60,85,40,30,45,68,ground,
530,Excadrill,7,404,,110,135,60,50,65,88,ground,steel
531,Audino,11,310,,103,60,86,60,86,50,normal,
532,Timburr,6,125,,75,80,55,25,35,35,fighting,
533,Gurdurr,12,400,,85,105,85,40,50,40,fighting,
534,Conkeldurr,14,870,,105,140,95,55,65,45,fighting,
535,Tympole,5,45,,50,50,40,50,40,64,water,
536,Palpitoad,8,170,,75,65,55,65,55,69,water,ground
537,Seismitoad,15,620,,105,95,75,85,75,74,water,ground
538,Throh,13,555,,120,100,85,30,85,45,fighting,
539,Sawk,14,510,,75,125,75,30,75,85,fighting,
540,Sewaddle,3,25,,45,53,70,40,60,42,bug,grass
541,Swadloon,5,73,,55,63,90,50,80,42,bug,grass
542,Leavanny,12,205,,75,103,80,70,80,92,bug,grass
543,Venipede,4,53,,30,45,59,30,39,57,bug,poison
544,Whirlipede,12,585,,40,55,99,40,79,47,bug,poison
545,Scolipede,25,2005,,60,100,89,55,69,112,bug,poison
546,Cottonee,3,6,,40,27,60,37,50,66,grass,fairy
547,Whimsicott,7,66,,60,67,85,77,75,116,grass,fairy
548,Petilil,5,66,,45,35,50,70,50,30,grass,
549,Lilligant,11,163,,70,60,75,110,75,90,grass,
550,Basculin-Red-Striped,10,180,,70,92,65,80,55,98,water,
551,Sandile,7,152,,50,72,35,35,35,65,ground,dark
552,Krokorok,10,334,,60,82,45,45,45,74,ground,dark
553,Krookodile,15,963,,95,117,80,65,70,92,ground,dark
554,Darumaka,6,375,,70,90,45,15,45,50,fire,
555,Darmanitan-Standard,13,929,,105,140,55,30,55,95,fire,
556,Maractus,10,280,,75,86,67,106,67,60,grass,
557,Dwebble,3,145,,50,65,85,35,35,55,bug,rock
558,Crustle,14,2000,,70,105,125,65,75,45,bug,rock
559,Scraggy,6,118,,50,75,70,35,70,48,dark,fighting
560,Scrafty,11,300,,65,90,115,45,115,58,dark,fighting
561,Sigilyph,14,140,,72,58,80,103,80,97,psychic,flying
562,Yamask,5,15,,38,30,85,55,65,30,ghost,
563,Cofagrigus,17,765,,58,50,145,95,105,30,ghost,
564,Tirtouga,7,165,,54,78,103,53,45,22,water,rock
565,Carracosta,12,810,,74,108,133,83,65,32,water,rock
566,Archen,5,95,,55,112,45,74,45,70,rock,flying
567,Archeops,14,320,,75,140,65,112,65,110,rock,flying
568,Trubbish,6,310,,50,50,62,40,62,65,poison,
569,Garbodor,19,1073,,80,95,82,60,82,75,poison,
570,Zorua,7,125,,40,65,40,80,40,65,dark,
571,Zoroark,16,811,,60,105,60,120,60,105,dark,
572,Minccino,4,58,,55,50,40,40,40,75,normal,
573,Cinccino,5,75,,75,95,60,65,60,115,normal,
574,Gothita,4,58,,45,30,50,55,65,45,psychic,
575,Gothorita,7,180,,60,45,70,75,85,55,psychic,
576,Gothitelle,15,440,,70,55,95,95,110,65,psychic,
577,Solosis,3,10,,45,30,40,105,50,20,psychic,
578,Duosion,6,80,,65,40,50,125,60,30,psychic,
579,Reuniclus,10,201,,110,65,75,125,85,30,psychic,
580,Ducklett,5,55,,62,44,50,44,50,55,water,flying
581,Swanna,13,242,,75,87,63,87,63,98,water,flying
582,Vanillite,4,57,,36,50,50,65,60,44,ice,
583,Vanillish,11,410,,51,65,65,80,75,59,ice,
584,Vanilluxe,13,575,,71,95,85,110,95,79,ice,
585,Deerling,6,195,,60,60,50,40,50,75,normal,grass
586,Sawsbuck,19,925,,80,100,70,60,70,95,normal,grass
587,Emolga,4,50,,55,75,60,75,60,103,electric,flying
588,Karrablast,5,59,,50,75,45,40,45,60,bug,
589,Escavalier,10,330,,70,135,105,60,105,20,bug,steel
590,Foongus,2,10,,69,55,45,55,55,15,grass,poison
591,Amoonguss,6,105,,114,85,70,85,80,30,grass,poison
592,Frillish,12,330,,55,40,50,65,85,40,water,ghost
593,Jellicent,22,1350,,100,60,70,85,105,60,water,ghost
594,Alomomola,12,316,,165,75,80,40,45,65,water,
595,Joltik,1,6,,50,47,50,57,50,65,bug,electric
596,Galvantula,8,143,,70,77,60,97,60,108,bug,electric
597,Ferroseed,6,188,,44,50,91,24,86,10,grass,steel
598,Ferrothorn,10,1100,,74,94,131,54,116,20,grass,steel
599,Klink,3,210,,40,55,70,45,60,30,steel,
600,Klang,6,510,,60,80,95,70,85,50,steel,
601,Klinklang,6,810,,60,100,115,70,85,90,steel,
602,Tynamo,2,3,,35,55,40,45,40,60,electric,
603,Eelektrik,12,220,,65,85,70,75,70,40,electric,
604,Eelektross,21,805,,85,115,80,105,80,50,electric,
605,Elgyem,5,90,,55,55,55,85,55,30,psychic,
606,Beheeyem,10,345,,75,75,75,125,95,40,psychic,
607,Litwick,3,31,,50,30,55,65,55,20,ghost,fire
608,Lampent,6,130,,60,40,60,95,60,55,ghost,fire
609,Chandelure,10,343,,60,55,90,145,90,80,ghost,fire
610,Axew,6,180,,46,87,60,30,40,57,dragon,
611,Fraxure,10,360,,66,117,70,40,50,67,dragon,
612,Haxorus,18,1055,,76,147,90,60,70,97,dragon,
613,Cubchoo,5,85,,55,70,40,60,40,40,ice,
614,Beartic,26,2600,,95,130,80,70,80,50,ice,
615,Cryogonal,11,1480,,80,50,50,95,135,105,ice,
616,Shelmet,4,77,,50,40,85,40,65,25,bug,
617,Accelgor,8,253,,80,70,40,100,60,145,bug,
618,Stunfisk,7,110,,109,66,84,81,99,32,ground,electric
619,Mienfoo,9,200,,45,85,50,55,50,65,fighting,
620,Mienshao,14,355,,65,125,60,95,60,105,fighting,
621,Druddigon,16,1390,,77,120,90,60,90,48,dragon,
622,Golett,10,920,,59,74,50,35,50,35,ground,ghost
623,Golurk,28,3300,,89,124,80,55,80,55,ground,ghost
624,Pawniard,5,102,,45,85,70,40,40,60,dark,steel
625,Bisharp,16,700,,65,125,100,60,70,70,dark,steel
626,Bouffalant,16,946,,95,110,95,40,95,55,normal,
627,Rufflet,5,105,,70,83,50,37,50,60,normal,flying
628,Braviary,15,410,,100,123,75,57,75,80,normal,flying
629,Vullaby,5,90,,70,55,75,45,65,60,dark,flying
630,Mandibuzz,12,395,,110,65,105,55,95,80,dark,flying
631,Heatmor,14,580,,85,97,66,105,66,65,fire,
632,Durant,3,330,,58,109,112,48,48,109,bug,steel
633,Deino,8,173,,52,65,50,45,50,38,dark,dragon
634,Zweilous,14,500,,72,85,70,65,70,58,dark,dragon
635,Hydreigon,18,1600,,92,105,90,125,90,98,dark,dragon
636,Larvesta,11,288,,55,85,55,50,55,60,bug,fire
637,Volcarona,16,460,,85,60,65,135,105,100,bug,fire
638,Cobalion,21,2500,,91,90,129,90,72,108,steel,fighting
639,Terrakion,19,2600,,91,129,90,72,90,108,rock,fighting
640,Virizion,20,2000,,91,90,72,90,129,108,grass,fighting
641,Tornadus-Incarnate,15,630,,79,115,70,125,80,111,flying,
642,Thundurus-Incarnate,15,610,,79,115,70,125,80,111,electric,flying
643,Reshiram,32,3300,,100,120,100,150,120,90,dragon,fire
644,Zekrom,29,3450,,100,150,120,120,100,90,dragon,electric
645,Landorus-Incarnate,15,680,,89,125,90,115,80,101,ground,flying
646,Kyurem,30,3250,,125,130,90,130,90,95,dragon,ice
647,Keldeo-Ordinary,14,485,,91,72,90,129,90,108,water,fighting
648,Meloetta-Aria,6,65,,100,77,77,128,128,90,normal,psychic
649,Genesect,15,825,,71,120,95,120,95,99,bug,steel
650,Chespin,4,90,,56,61,65,48,45,38,grass,
651,Quilladin,7,290,,61,78,95,56,58,57,grass,
652,Chesnaught,16,900,,88,107,122,74,75,64,grass,fighting
653,Fennekin,4,94,,40,45,40,62,60,60,fire,
654,Braixen,10,145,,59,59,58,90,70,73,fire,
655,Delphox,15,390,,75,69,72,114,100,104,fire,psychic
656,Froakie,3,70,,41,56,40,62,44,71,water,
657,Frogadier,6,109,,54,63,52,83,56,97,water,
658,Greninja,15,400,,72,95,67,103,71,122,water,dark
659,Bunnelby,4,50,,38,36,38,32,36,57,normal,
660,Diggersby,10,424,,85,56,77,50,77,78,normal,ground
661,Fletchling,3,17,,45,50,43,40,38,62,normal,flying
662,Fletchinder,7,160,,62,73,55,56,52,84,fire,flying
663,Talonflame,12,245,,78,81,71,74,69,126,fire,flying
664,Scatterbug,3,25,,38,35,40,27,25,35,bug,
665,Spewpa,3,84,,45,22,60,27,30,29,bug,
666,Vivillon,12,170,,80,52,50,90,50,89,bug,flying
667,Litleo,6,135,,62,50,58,73,54,72,fire,normal
668,Pyroar,15,815,,86,68,72,109,66,106,fire,normal
669,Flabebe,1,1,,44,38,39,61,79,42,fairy,
670,Floette,2,9,,54,45,47,75,98,52,fairy,
671,Florges,11,100,,78,65,68,112,154,75,fairy,
672,Skiddo,9,310,,66,65,48,62,57,52,grass,
673,Gogoat,17,910,,123,100,62,97,81,68,grass,
674,Pancham,6,80,,67,82,62,46,48,43,fighting,
675,Pangoro,21,1360,,95,124,78,69,71,58,fighting,dark
676,Furfrou,12,280,,75,80,60,65,90,102,normal,
677,Espurr,3,35,,62,48,54,63,60,68,psychic,
678,Meowstic-Male,6,85,,74,48,76,83,81,104,psychic,
679,Honedge,8,20,,45,80,100,35,37,28,steel,ghost
680,Doublade,8,45,,59,110,150,45,49,35,steel,ghost
681,Aegislash-Shield,17,530,,60,50,140,50,140,60,steel,ghost
