id,name,height,weight,base-experience,hp,attack,defense,special-attack,special-defense,speed,primary-type,secondary-type
682,Spritzee,2,5,,78,52,60,63,65,23,fairy,
683,Aromatisse,8,155,,101,72,72,99,89,29,fairy,
684,Swirlix,4,35,,62,48,66,59,57,49,fairy,
685,Slurpuff,8,50,,82,80,86,85,75,72,fairy,
686,Inkay,4,35,,53,54,53,37,46,45,dark,psychic
687,Malamar,15,470,,86,92,88,68,75,73,dark,psychic
688,Binacle,5,310,,42,52,67,39,56,50,rock,water
689,Barbaracle,13,960,,72,105,115,54,86,68,rock,water
690,Skrelp,5,73,,50,60,60,60,60,30,poison,water
691,Dragalge,18,815,,65,75,90,97,123,44,poison,dragon
692,Clauncher,5,83,,50,53,62,58,63,44,water,
693,Clawitzer,13,353,,71,73,88,120,89,59,water,
694,Helioptile,5,60,,44,38,33,61,43,70,electric,normal
695,Heliolisk,10,210,,62,55,52,109,94,109,electric,normal
696,Tyrunt,8,260,,58,89,77,45,45,48,rock,dragon
697,Tyrantrum,25,2700,,82,121,119,69,59,71,rock,dragon
698,Amaura,13,252,,77,59,50,67,63,46,rock,ice
699,Aurorus,27,2250,,123,77,72,99,92,58,rock,ice
700,Sylveon,10,235,,95,65,65,110,130,60,fairy,
701,Hawlucha,8,215,,78,92,75,74,63,118,fighting,flying
702,Dedenne,2,22,,67,58,57,81,67,101,electric,fairy
703,Carbink,3,57,,50,50,150,50,150,50,rock,fairy
704,Goomy,3,28,,45,50,35,55,75,40,dragon,
705,Sliggoo,8,175,,68,75,53,83,113,60,dragon,
706,Goodra,20,1505,,90,100,70,110,150,80,dragon,
707,Klefki,2,30,,57,80,91,80,87,75,steel,fairy
708,Phantump,4,70,,43,70,48,50,60,38,ghost,grass
709,Trevenant,15,710,,85,110,76,65,82,56,ghost,grass
710,Pumpkaboo-Average,4,50,,49,66,70,44,55,51,ghost,grass
711,Gourgeist-Average,9,125,,65,90,122,58,75,84,ghost,grass
712,Bergmite,10,995,,55,69,85,32,35,28,ice,
713,Avalugg,20,5050,,95,117,184,44,46,28,ice,
714,Noibat,5,80,,40,30,35,45,40,55,flying,dragon
715,Noivern,15,850,,85,70,80,97,80,123,flying,dragon
716,Xerneas,30,2150,,126,131,95,131,98,99,fairy,
717,Yveltal,58,2030,,126,131,95,131,98,99,dark,flying
718,Zygarde-50,50,3050,,108,100,121,81,95,95,dragon,ground
719,Diancie,7,88,,50,100,150,100,150,50,rock,fairy
720,Hoopa,5,90,,80,110,60,150,130,70,psychic,ghost
721,Volcanion,17,1950,,80,110,120,130,90,70,fire,water
722,Rowlet,3,15,,68,55,55,50,50,42,grass,flying
723,Dartrix,7,160,,78,75,75,70,70,52,grass,flying
724,Decidueye,16,366,,78,107,75,100,100,70,grass,ghost
725,Litten,4,43,,45,65,40,60,40,70,fire,
726,Torracat,7,250,,65,85,50,80,50,90,fire,
727,Incineroar,18,830,,95,115,90,80,90,60,fire,dark
728,Popplio,4,75,,50,54,54,66,56,40,water,
729,Brionne,6,175,,60,69,69,91,81,50,water,
730,Primarina,18,440,,80,74,74,126,116,60,water,fairy
731,Pikipek,3,12,,35,75,30,30,30,65,normal,flying
732,Trumbeak,6,148,,55,85,50,40,50,75,normal,flying
733,Toucannon,11,260,,80,120,75,75,75,60,normal,flying
734,Yungoos,4,60,,48,70,30,30,30,45,normal,
735,Gumshoos,7,142,,88,110,60,55,60,45,normal,
736,Grubbin,4,44,,47,62,45,55,45,46,bug,
737,Charjabug,5,105,,57,82,95,55,75,36,bug,electric
738,Vikavolt,15,450,,77,70,90,145,75,43,bug,electric
739,Crabrawler,6,70,,47,82,57,42,47,63,fighting,
740,Crabominable,17,1800,,97,132,77,62,67,43,fighting,ice
741,Oricorio-Baile,6,34,,75,70,70,98,70,93,fire,flying
742,Cutiefly,1,2,,40,45,40,55,40,84,bug,fairy
743,Ribombee,2,5,,60,55,60,95,70,124,bug,fairy
744,Rockruff,5,92,,45,65,40,30,40,60,rock,
745,Lycanroc-Midday,8,250,,75,115,65,55,65,112,rock,
746,Wishiwashi-Solo,2,3,,45,20,20,25,25,40,water,
747,Mareanie,4,80,,50,53,62,43,52,45,poison,water
748,Toxapex,7,145,,50,63,152,53,142,35,poison,water
749,Mudbray,10,1100,,70,100,70,45,55,45,ground,
750,Mudsdale,25,9200,,100,125,100,55,85,35,ground,
751,Dewpider,3,40,,38,40,52,40,72,27,water,bug
752,Araquanid,18,820,,68,70,92,50,132,42,water,bug
753,Fomantis,3,15,,40,55,35,50,35,35,grass,
754,Lurantis,9,185,,70,105,90,80,90,45,grass,
755,Morelull,2,15,,40,35,55,65,75,15,grass,fairy
756,Shiinotic,10,115,,60,45,80,90,100,30,grass,fairy
757,Salandit,6,48,,48,44,40,71,40,77,poison,fire
758,Salazzle,12,222,,68,64,60,111,60,117,poison,fire
759,Stufful,5,68,,70,75,50,45,50,50,normal,fighting
760,Bewear,21,1350,,120,125,80,55,60,60,normal,fighting
761,Bounsweet,3,32,,42,30,38,30,38,32,grass,
762,Steenee,7,82,,52,40,48,40,48,62,grass,
763,Tsareena,12,214,,72,120,98,50,98,72,grass,
764,Comfey,1,3,,51,52,90,82,110,100,fairy,
765,Oranguru,15,760,,90,60,80,90,110,60,normal,psychic
766,Passimian,20,828,,100,120,90,40,60,80,fighting,
767,Wimpod,5,120,,25,35,40,20,30,80,bug,water
768,Golisopod,20,1080,,75,125,140,60,90,40,bug,water
769,Sandygast,5,700,,55,55,80,70,45,15,ghost,ground
770,Palossand,13,2500,,85,75,110,100,75,35,ghost,ground
771,Pyukumuku,3,12,,55,60,130,30,130,5,water,
772,Type-Null,19,1205,,95,95,95,95,95,59,normal,
773,Silvally,23,1005,,95,95,95,95,95,95,normal,
774,Minior-Red-Meteor,3,400,,60,60,100,60,100,60,rock,flying
775,Komala,4,199,,65,115,65,75,95,65,normal,
776,Turtonator,20,2120,,60,78,135,91,85,36,fire,dragon
777,Togedemaru,3,33,,65,98,63,40,73,96,electric,steel
778,Mimikyu-Disguised,2,7,,55,90,80,50,105,96,ghost,fairy
779,Bruxish,9,190,,68,105,70,70,70,92,water,psychic
780,Drampa,30,1850,,78,60,85,135,91,36,normal,dragon
781,Dhelmise,39,2100,,70,131,100,86,90,40,ghost,grass
782,Jangmo-O,6,297,,45,55,65,45,45,45,dragon,
783,Hakamo-O,12,470,,55,75,90,65,70,65,dragon,fighting
784,Kommo-O,16,782,,75,110,125,100,105,85,dragon,fighting
785,Tapu-Koko,18,205,,70,115,85,95,75,130,electric,fairy
786,Tapu-Lele,12,186,,70,85,75,130,115,95,psychic,fairy
787,Tapu-Bulu,19,455,,70,130,115,85,95,75,grass,fairy
788,Tapu-Fini,13,212,,70,75,115,95,130,85,water,fairy
789,Cosmog,2,1,,43,29,31,29,31,37,psychic,
790,Cosmoem,1,9999,,43,29,131,29,131,37,psychic,
791,Solgaleo,34,2300,,137,137,107,113,89,97,psychic,steel
792,Lunala,40,1200,,137,113,89,137,107,97,psychic,ghost
793,Nihilego,12,555,,109,53,47,127,131,103,rock,poison
794,Buzzwole,24,3336,,107,139,139,53,53,79,bug,fighting
795,Pheromosa,18,250,,71,137,37,137,37,151,bug,fighting
796,Xurkitree,38,1000,,83,89,71,173,71,83,electric,
797,Celesteela,92,9999,,97,101,103,107,101,61,steel,flying
798,Kartana,3,1,,59,181,131,59,31,109,grass,steel
799,Guzzlord,55,8880,,223,101,53,97,53,43,dark,dragon
800,Necrozma,24,2300,,97,107,101,127,89,79,psychic,
801,Magearna,10,805,,80,95,115,130,115,65,steel,fairy
802,Marshadow,7,222,,90,125,80,90,90,125,fighting,ghost
803,Poipole,6,18,,67,73,67,73,67,73,poison,
804,Naganadel,36,1500,,73,73,73,127,73,121,poison,dragon
805,Stakataka,55,8200,,61,131,211,53,101,13,rock,steel
806,Blacephalon,18,130,,53,127,53,151,79,107,fire,ghost
807,Zeraora,15,445,,88,112,75,102,80,143,electric,
808,Meltan,2,80,,46,65,65,55,35,34,steel,
809,Melmetal,25,8000,,135,143,143,80,65,34,steel,
810,Grookey,3,50,,50,65,50,40,40,65,grass,
811,Thwackey,7,140,,70,85,70,55,60,80,grass,
812,Rillaboom,21,900,,100,125,90,60,70,85,grass,
813,Scorbunny,3,45,,50,71,40,40,40,69,fire,
814,Raboot,6,90,,65,86,60,55,60,94,fire,
815,Cinderace,14,330,,80,116,75,65,75,119,fire,
816,Sobble,3,40,,50,40,40,70,40,70,water,
817,Drizzile,7,115,,65,60,55,95,55,90,water,
818,Inteleon,19,452,,70,85,65,125,65,120,water,
819,Skwovet,3,25,,70,55,55,35,35,25,normal,
820,Greedent,6,60,,120,95,95,55,75,20,normal,
821,Rookidee,2,18,,38,47,35,33,35,57,flying,
822,Corvisquire,8,160,,68,67,55,43,55,77,flying,
823,Corviknight,22,750,,98,87,105,53,85,67,flying,steel
824,Blipbug,4,80,,25,20,20,25,45,45,bug,
825,Dottler,4,195,,50,35,80,50,90,30,bug,psychic
826,Orbeetle,4,408,,60,45,110,80,120,90,bug,psychic
827,Nickit,6,89,,40,28,28,47,52,50,dark,
828,Thievul,12,199,,70,58,58,87,92,90,dark,
829,Gossifleur,4,22,,40,40,60,40,60,10,grass,
830,Eldegoss,5,25,,60,50,90,80,120,60,grass,
831,Wooloo,6,60,,42,40,55,40,45,48,normal,
832,Dubwool,13,430,,72,80,100,60,90,88,normal,
833,Chewtle,3,85,,50,64,50,38,38,44,water,
834,Drednaw,10,1155,,90,115,90,48,68,74,water,rock
835,Yamper,3,135,,59,45,50,40,50,26,electric,
836,Boltund,10,340,,69,90,60,90,60,121,electric,
837,Rolycoly,3,120,,30,40,50,40,50,30,rock,
838,Carkol,11,780,,80,60,90,60,70,50,rock,fire
839,Coalossal,28,3105,,110,80,120,80,90,30,rock,fire
840,Applin,2,5,,40,40,80,40,40,20,grass,dragon
841,Flapple,3,10,,70,110,80,95,60,70,grass,dragon
842,Appletun,4,130,,110,85,80,100,80,30,grass,dragon
843,Silicobra,22,76,,52,57,75,35,50,46,ground,
844,Sandaconda,38,655,,72,107,125,65,70,71,ground,
845,Cramorant,8,180,,70,85,55,85,95,85,flying,water
846,Arrokuda,5,10,,41,63,40,40,30,66,water,
847,Barraskewda,13,300,,61,123,60,60,50,136,water,
848,Toxel,4,110,,40,38,35,54,35,40,electric,poison
849,Toxtricity-Amped,16,400,,75,98,70,114,70,75,electric,poison
850,Sizzlipede,7,10,,50,65,45,50,50,45,fire,bug
851,Centiskorch,30,1200,,100,115,65,90,90,65,fire,bug
852,Clobbopus,6,40,,50,68,60,50,50,32,fighting,
853,Grapploct,16,390,,80,118,90,70,80,42,fighting,
854,Sinistea,1,2,,40,45,45,74,54,50,ghost,
855,Polteageist,2,4,,60,65,65,134,114,70,ghost,
856,Hatenna,4,34,,42,30,45,56,53,39,psychic,
857,Hattrem,6,48,,57,40,65,86,73,49,psychic,
858,Hatterene,21,51,,57,90,95,136,103,29,psychic,fairy
859,Impidimp,4,55,,45,45,30,55,40,50,dark,fairy
860,Morgrem,8,125,,65,60,45,75,55,70,dark,fairy
861,Grimmsnarl,15,610,,95,120,65,95,75,60,dark,fairy
862,Obstagoon,16,460,,93,90,101,60,81,95,dark,normal
863,Perrserker,8,280,,70,110,100,50,60,50,steel,
864,Cursola,10,4,,60,95,50,145,130,30,ghost,
865,Sirfetchd,8,1170,,62,135,95,68,82,65,fighting,
866,Mr-Rime,15,582,,80,85,75,110,100,70,ice,psychic
867,Runerigus,16,666,,58,95,145,50,105,30,ground,ghost
868,Milcery,2,3,,45,40,40,50,61,34,fairy,
869,Alcremie,3,5,,65,60,75,110,121,64,fairy,
870,Falinks,30,620,,65,100,100,70,60,75,fighting,
871,Pincurchin,3,10,,48,101,95,91,85,15,electric,
872,Snom,3,38,,30,25,35,45,30,20,ice,bug
873,Frosmoth,13,420,,70,65,60,125,90,65,ice,bug
874,Stonjourner,25,5200,,100,125,135,20,20,70,rock,
875,Eiscue-Ice,14,890,,75,80,110,65,90,50,ice,
876,Indeedee-Male,9,280,,60,65,55,105,95,95,psychic,normal
877,Morpeko-Full-Belly,3,30,,58,95,58,70,58,97,electric,dark
878,Cufant,12,1000,,72,80,49,40,49,40,steel,
879,Copperajah,30,6500,,122,130,69,80,69,30,steel,
880,Dracozolt,18,1900,,90,100,90,80,70,75,electric,dragon
881,Arctozolt,23,1500,,90,100,90,90,80,55,electric,ice
882,Dracovish,23,2150,,90,90,100,70,80,75,water,dragon
883,Arctovish,20,1750,,90,90,100,80,90,55,water,ice
884,Duraludon,18,400,,70,95,115,120,50,85,steel,dragon
885,Dreepy,5,20,,28,60,30,40,30,82,dragon,ghost
886,Drakloak,14,110,,68,80,50,60,50,102,dragon,ghost
887,Dragapult,30,500,,88,120,75,100,75,142,dragon,ghost
888,Zacian,28,1100,,92,130,115,80,115,138,fairy,
889,Zamazenta,29,2100,,92,130,115,80,115,138,fighting,
890,Eternatus,200,9500,,140,85,95,145,95,130,poison,dragon
891,Kubfu,6,120,,60,90,60,53,50,72,fighting,
892,Urshifu-Single-Strike,19,1050,,100,130,100,63,60,97,fighting,dark
893,Zarude,18,700,,105,120,105,70,95,105,dark,grass
894,Regieleki,12,1450,,80,100,50,100,50,200,electric,
895,Regidrago,21,2000,,200,100,50,100,50,80,dragon,
896,Glastrier,22,8000,,100,145,130,65,110,30,ice,
897,Spectrier,20,445,,100,65,60,145,80,130,ghost,
898,Calyrex,11,77,,100,80,80,80,80,80,psychic,grass
899,Wyrdeer,18,951,,103,105,72,105,75,65,normal,psychic
900,Kleavor,18,890,,70,135,95,45,70,85,bug,rock
901,Ursaluna,24,2900,,130,140,105,45,80,50,ground,normal
902,Basculegion-Male,30,1100,,120,112,65,80,75,78,water,ghost
903,Sneasler,13,430,,80,130,60,40,80,120,fighting,poison
904,Overqwil,25,605,,85,115,95,65,65,85,dark,poison
905,Enamorus-Incarnate,16,480,,74,115,70,135,80,106,fairy,flying
906,Sprigatito,4,41,,40,61,54,45,45,65,grass,
907,Floragato,9,122,,61,80,63,60,63,83,grass,
908,Meowscarada,15,312,,76,110,70,81,70,123,grass,dark
909,Fuecoco,4,98,,67,45,59,63,40,36,fire,
910,Crocalor,10,307,,81,55,78,90,58,49,fire,
911,Skeledirge,16,3265,,104,75,100,110,75,66,fire,ghost
912,Quaxly,5,61,,55,65,45,50,45,50,water,
913,Quaxwell,12,215,,70,85,65,65,60,65,water,
914,Quaquaval,18,619,,85,120,80,85,75,85,water,fighting
915,Lechonk,5,102,,54,45,40,35,45,35,normal,
916,Oinkologne,10,1200,,110,100,75,59,80,65,normal,
917,Tarountula,3,40,,35,41,45,29,40,20,bug,
918,Spidops,10,165,,60,79,92,52,86,35,bug,
919,Nymble,2,10,,33,46,40,21,25,45,bug,
920,Lokix,10,175,,71,102,78,52,55,92,bug,dark
921,Pawmi,3,25,,45,50,20,40,25,60,electric,
922,Pawmo,4,65,,60,75,40,50,40,85,electric,fighting
923,Pawmot,9,410,,70,115,70,70,60,105,electric,fighting
924,Tandemaus,3,18,,50,50,45,40,45,75,normal,
925,Maushold,3,23,,74,75,70,65,75,111,normal,
926,Fidough,3,109,,37,55,70,30,55,65,fairy,
927,Dachsbun,5,149,,57,80,115,50,80,95,fairy,
928,Smoliv,3,65,,41,35,45,58,51,30,grass,normal
929,Dolliv,6,119,,52,53,60,78,78,33,grass,normal
930,Arboliva,14,482,,78,69,90,125,109,39,grass,normal
931,Squawkabilly,6,24,,82,96,51,45,51,92,normal,flying
932,Nacli,4,160,,55,55,75,35,35,25,rock,
933,Naclstack,6,1050,,60,60,100,35,65,35,rock,
934,Garganacl,23,2400,,100,100,130,45,90,35,rock,
935,Charcadet,6,105,,40,50,40,50,40,35,fire,
936,Armarouge,15,850,,85,60,100,125,80,75,fire,psychic
937,Ceruledge,16,620,,75,125,80,60,100,85,fire,ghost
938,Tadbulb,3,4,,61,31,41,59,35,45,electric,
939,Bellibolt,12,1130,,109,64,91,103,83,45,electric,
940,Wattrel,4,36,,40,40,35,55,40,70,electric,flying
941,Kilowattrel,14,386,,70,70,60,105,60,125,electric,flying
942,Maschiff,5,160,,60,78,60,40,51,51,dark,
943,Mabosstiff,11,610,,80,120,90,60,70,85,dark,
944,Shroodle,2,7,,40,65,35,40,35,75,poison,normal
945,Grafaiai,7,272,,63,95,65,80,72,110,poison,normal
946,Bramblin,6,6,,40,65,30,45,35,60,grass,ghost
947,Brambleghast,12,60,,55,115,70,80,70,90,grass,ghost
948,Toedscool,9,330,,40,40,35,50,100,70,ground,grass
949,Toedscruel,19,580,,80,70,65,80,120,100,ground,grass
950,Klawf,13,790,,70,100,115,35,55,75,rock,
951,Capsakid,3,30,,50,62,40,62,40,50,grass,
952,Scovillain,9,150,,65,108,65,108,65,75,grass,fire
953,Rellor,2,10,,41,50,60,31,58,30,bug,
954,Rabsca,3,35,,75,50,85,115,100,45,bug,psychic
955,Flittle,2,15,,30,35,30,55,30,75,psychic,
956,Espathra,19,900,,95,60,60,101,60,105,psychic,
957,Tinkatink,4,89,,50,45,45,35,64,58,fairy,steel
958,Tinkatuff,7,591,,65,55,55,45,82,78,fairy,steel
959,Tinkaton,7,1128,,85,75,77,70,105,94,fairy,steel
960,Wiglett,12,18,,10,55,25,35,25,95,water,
961,Wugtrio,12,54,,35,100,50,50,70,120,water,
962,Bombirdier,15,429,,70,103,85,60,85,82,flying,dark
963,Finizen,13,602,,70,45,40,45,40,75,water,
964,Palafin,13,602,,100,70,72,53,62,100,water,
965,Varoom,10,350,,45,70,63,30,45,47,steel,poison
966,Revavroom,18,1200,,80,119,90,54,67,90,steel,poison
967,Cyclizar,16,630,,70,95,65,85,65,121,dragon,normal
968,Orthworm,25,3100,,70,85,145,60,55,65,steel,
969,Glimmet,7,80,,48,35,42,105,60,60,rock,poison
970,Glimmora,15,450,,83,55,90,130,81,86,rock,poison
971,Greavard,6,350,,50,61,60,30,55,34,ghost,
972,Houndstone,20,150,,72,101,100,50,97,68,ghost,
973,Flamigo,16,370,,82,115,74,75,64,90,flying,fighting
974,Cetoddle,12,450,,108,68,45,30,40,43,ice,
975,Cetitan,45,7000,,170,113,65,45,55,73,ice,
976,Veluza,25,900,,90,102,73,78,65,70,water,psychic
977,Dondozo,120,2200,,150,100,115,65,65,35,water,
978,Tatsugiri,3,80,,68,50,60,120,95,82,dragon,water
979,Annihilape,12,560,,110,115,80,50,90,90,fighting,ghost
980,Clodsire,18,2230,,130,75,60,45,100,20,poison,ground
981,Farigiraf,32,1600,,120,90,70,110,70,60,normal,psychic
982,Dudunsparce,36,392,,125,100,80,85,75,55,normal,
983,Kingambit,20,1200,,100,135,120,60,85,50,dark,steel
984,Great-Tusk,22,3200,,115,131,131,53,53,87,ground,fighting
985,Scream-Tail,12,80,,115,65,99,65,115,111,fairy,psychic
986,Brute-Bonnet,12,210,,111,127,99,79,99,55,grass,dark
987,Flutter-Mane,14,40,,55,55,55,135,135,135,ghost,fairy
988,Slither-Wing,32,920,,85,135,79,85,105,81,bug,fighting
989,Sandy-Shocks,23,600,,85,81,97,121,85,101,electric,ground
990,Iron-Treads,9,2400,,90,112,120,72,70,106,ground,steel
991,Iron-Bundle,6,110,,56,80,114,124,60,136,ice,water
992,Iron-Hands,18,3807,,154,140,108,50,68,50,fighting,electric
993,Iron-Jugulis,13,1110,,94,80,86,122,80,108,dark,flying
994,Iron-Moth,12,360,,80,70,60,140,110,110,fire,poison
995,Iron-Thorns,16,3030,,100,134,110,70,84,72,rock,electric
996,Frigibax,5,170,,65,75,45,35,45,55,dragon,ice
997,Arctibax,8,300,,90,95,66,45,65,62,dragon,ice
998,Baxcalibur,21,2100,,115,145,92,75,86,87,dragon,ice
999,Gimmighoul,3,50,,45,30,70,75,70,10,ghost,
1000,Gholdengo,12,300,,87,60,95,133,91,84,steel,ghost
1001,Wo-Chien,15,742,,85,85,100,95,135,70,dark,grass
1002,Chien-Pao,19,1522,,80,120,80,90,65,135,dark,ice
1003,Ting-Lu,27,6997,,155,110,125,55,80,45,dark,ground
1004,Chi-Yu,4,49,,55,80,80,135,120,100,dark,fire
1005,Roaring-Moon,20,3800,,105,139,71,55,101,119,dragon,dark
1006,Iron-Valiant,14,350,,74,130,90,120,60,116,fairy,fighting
1007,Koraidon,25,3030,,100,135,115,85,100,135,fighting,dragon
1008,Miraidon,35,2400,,100,85,100,135,115,135,electric,dragon
1009,Walking-Wake,35,2800,,99,83,91,125,83,109,water,dragon
1010,Iron-Leaves,15,1250,,90,130,88,70,108,104,grass,psychic
